baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
Oarb_154826_c1_g1	244.475158428892	-0.728186921096337	0.436425407990083	-1.66852549774757	0.0952114546365911	0.927627283296173
Oarb_154826_c1_g2	535.458240116319	-0.633281947925866	0.356367937861133	-1.77704524073274	0.0755607966240815	0.91493330312245
Oarb_154826_c2_g1	154.380932610989	-0.280795258492742	0.331114566999045	-0.848030520184127	0.396420973815581	0.950167697484904
Oarb_154826_c2_g2	11.5631063710036	-0.466424403300999	0.774891423581227	-0.601922268213241	0.54722588066242	0.959621397739921
Oarb_154827_c7_g2	1016.66308326111	0.51879876671293	0.336936169043126	1.53975385957014	0.12362036277447	0.928368585769397
Oarb_154828_c3_g2	2439.35311192936	1.26830206866683	0.258636318669276	4.90380498451433	9.39978135419762e-07	0.000362147939809905
Oarb_154828_c4_g1	27.3420886400449	-0.113414036649969	0.487659578089044	-0.232568048995154	0.816096840234625	0.985631623915727
Oarb_154830_c5_g1	920.606942921651	0.706996809463743	0.291540493295713	2.42503811896424	0.0153067794449695	0.617810774169339
Oarb_154830_c5_g2	30.4590454468842	0.320457078853701	0.468808100666234	0.683557042632778	0.49425491839491	0.953485574964181
Oarb_154831_c2_g1	139.321131190976	0.122568753476433	0.269765495759743	0.454352967310522	0.649574798424786	0.964462278604427
Oarb_154832_c10_g1	1222.68977237982	-0.256355928209349	0.248307403142906	-1.03241355257463	0.30187842577103	0.937705589053185
Oarb_154833_c4_g1	45.9459087384523	-0.282386317725852	0.321159519295578	-0.879271205615296	0.379254244431844	0.946932742855833
Oarb_154833_c5_g1	857.55507323267	-0.180169062345959	0.233532072053177	-0.77149601235471	0.440412985106174	0.951669578921292
Oarb_154834_c9_g1	269.360413524312	0.30296673378449	0.228886477510186	1.32365501483593	0.185617645014389	0.928368585769397
Oarb_154834_c9_g2	227.422447272672	0.37740066685848	0.258518286763669	1.45986062178839	0.144328383572368	0.928368585769397
Oarb_154836_c7_g1	1292.22852468761	0.271974120333472	0.298194600197656	0.912069233155786	0.361732273263929	0.945584674234043
Oarb_154837_c4_g1	68.4839370530781	0.436589501130153	0.32829623255339	1.32986448773563	0.183562923827919	0.928368585769397
Oarb_154837_c5_g1	178.643360569108	0.232549641039016	0.272704022442015	0.852754715374479	0.393795341355778	0.950130746749666
Oarb_154837_c5_g2	274.14726359506	0.181077452651467	0.260129771872842	0.696104299587756	0.486363514092337	0.952617744136228
Oarb_154838_c10_g2	16992.6952060356	0.812980619121119	0.379449167177848	2.14252840549805	0.0321509854047048	0.792149082161789
Oarb_154839_c10_g1	85.9496481084119	0.195933521208981	0.286135911802623	0.684756834521826	0.493497378159451	0.953485574964181
Oarb_154839_c11_g1	42.6403858984642	0.137005757850302	0.397041747333658	0.345066378461123	0.730044468919362	0.976516083939061
Oarb_154839_c11_g2	1602.81384859322	0.0965082163358382	0.222236530810336	0.434259012161243	0.664100364430139	0.966928957494868
Oarb_154841_c9_g1	1001.63658825223	0.110122420122312	0.184181491969451	0.59790166180529	0.549905550983231	0.959633950243602
Oarb_154843_c4_g1	77.0872306600681	-0.5674030004513	0.344265862599441	-1.6481535408914	0.0993211677340509	0.928368585769397
Oarb_154843_c5_g1	97.2400854881152	-0.480041428298661	0.319630820782673	-1.50186213933686	0.133132716235316	0.928368585769397
Oarb_154844_c7_g1	164.877204516409	0.24555619678144	0.24498981130879	1.00231187358211	0.316192989685764	0.938485650713322
Oarb_154845_c5_g1	97.9493071625002	0.043558353790216	0.254034498804666	0.171466292945153	0.863857132239566	0.987219810895921
Oarb_154846_c5_g2	32.647895638803	0.17464084397212	0.40615959572735	0.429980839574586	0.667209579062955	0.967309937933143
Oarb_154846_c5_g4	460.192805570658	0.218179933228708	0.238988772292972	0.912929637385831	0.36127954895699	0.945584674234043
Oarb_154847_c4_g2	278.916501053258	0.190455645009715	0.326666325689116	0.583028093293487	0.559874388409118	0.961711418337187
Oarb_154847_c5_g1	151.733404146728	0.61034919909174	0.245294784412477	2.48822738140817	0.0128381622387923	0.575747424000019
Oarb_154847_c6_g2	5942.09515984807	-0.447985072024524	0.213301490534353	-2.10024351401508	0.0357074253579937	0.809927749928877
Oarb_154848_c4_g1	1983.54978145607	0.104710386490794	0.23243811732131	0.45048715631287	0.652359213117795	0.964462278604427
Oarb_154850_c2_g1	792.739527886884	0.223458165637805	0.261988448143219	0.852931368621449	0.393697364941968	0.950074650825126
Oarb_154850_c3_g1	61.6208377040264	-0.177356226985758	0.33331980145505	-0.532090281500051	0.594663468082955	0.962078035781618
Oarb_154850_c4_g2	285.551298195514	-0.623338273180183	0.208120374350352	-2.99508529679487	0.00274368105398466	0.252985626755962
Oarb_154851_c10_g1	1801.11974977197	0.455617896649093	0.284863067369898	1.59942775613473	0.109725589060233	0.928368585769397
Oarb_154852_c10_g1	491.896175255021	-0.0502111217843311	0.217000674283717	-0.231386939004082	0.817014211040706	0.985779625405231
Oarb_154853_c15_g1	186.556542842995	-0.155449551450649	0.217756513995781	-0.71386866274715	0.475308396569255	0.952036410420936
Oarb_154854_c0_g1	38.3050097079555	0.0998261761848128	0.537391193654392	0.18576072210259	0.852632407574136	0.985893394114068
Oarb_154854_c0_g2	88.2379001765792	-0.0977041678711557	0.458979832085714	-0.212872464193393	0.831426440520778	0.985893394114068
Oarb_154854_c1_g3	130.183383966884	0.229250399678743	0.380690570680897	0.602196159649316	0.547043571706839	0.959621397739921
Oarb_154856_c12_g2	794.223400720731	0.0465743037467502	0.213472838734706	0.218174377699781	0.827293247848963	0.985893394114068
Oarb_154857_c13_g1	275.345870505819	0.200172540531354	0.209562829575931	0.955191056240369	0.339481087878937	0.941211644728846
Oarb_154857_c13_g2	43.2666388077334	0.0180923149468331	0.351711949363895	0.0514407172675105	0.958974340016903	0.997685087072973
Oarb_154858_c11_g1	394.253014533733	-0.00715571659861925	0.305784759069129	-0.0234011551798812	0.981330283559119	0.999533477480744
Oarb_154858_c11_g5	126.162573362827	-0.199076116602069	0.408114524583118	-0.487794735571888	0.625695240664491	0.963975839403436
Oarb_154859_c7_g1	586.798041874496	0.194014774541986	0.238762685252579	0.812584153745564	0.416456519881902	0.951550336791374
Oarb_154860_c4_g1	108.882582227427	0.130983097301302	0.294256717519105	0.445132054777296	0.656224325023735	0.964462278604427
Oarb_154860_c4_g3	48.3020778705398	-0.14207232894042	0.379238636286482	-0.374625144556994	0.707939270055265	0.971887586150895
Oarb_154862_c0_g1	83.8498554358765	0.263564226795446	0.327190693546083	0.805537052227691	0.420509833820667	0.951550336791374
Oarb_154862_c1_g1	145.544649569443	-0.00175089153803251	0.296765932496498	-0.00589990745670638	0.995292582240156	0.999758489089824
Oarb_154864_c4_g1	330.054455826048	-0.069066676889342	0.227450937916201	-0.30365527406525	0.76139053600584	0.980479847121801
Oarb_154864_c5_g1	88.8273173592835	-0.0505723543797704	0.294732431574908	-0.171587341472861	0.863761959891046	0.987219810895921
Oarb_154865_c5_g2	1263.02814084383	0.251770333010323	0.310520091426322	0.81080207033902	0.417479345367001	0.951550336791374
Oarb_154866_c6_g1	659.871415337342	0.357441765692223	0.267532205551418	1.33607004418586	0.181526380099837	0.928368585769397
Oarb_154867_c10_g1	284.340812369952	0.169851951242001	0.214999368482403	0.790011396037672	0.429521112985089	0.951550336791374
Oarb_154868_c3_g4	292.962816220208	-0.0432085004509693	0.229416100913966	-0.188341185639682	0.850609201541142	0.985893394114068
Oarb_154869_c8_g2	1924.1182189355	0.053528840976792	0.288820571008266	0.185335971014544	0.852965525935982	0.985893394114068
Oarb_154869_c8_g3	136.3705331365	0.414406220519881	0.328132158091438	1.26292474023348	0.206616227832248	0.928368585769397
Oarb_154871_c11_g1	981.840131579935	0.536918147233004	0.343324129210695	1.56388118850657	0.117845473023659	0.928368585769397
Oarb_154872_c7_g1	45.3847850789038	-0.0198077365210526	0.373586139975993	-0.0530205336909058	0.957715547203519	0.997413517381468
Oarb_154872_c7_g2	102.358674370415	0.286483085777068	0.284363264677758	1.00745462358407	0.313716353054262	0.938485650713322
Oarb_154875_c10_g1	497.691325464603	-0.399260949276883	0.300821253749654	-1.32723650440321	0.184430460422149	0.928368585769397
Oarb_154876_c5_g3	144.742511258607	0.293228039683634	0.252756652317579	1.16011996912827	0.245999964937367	0.928368585769397
Oarb_154877_c9_g1	307.974823806387	0.746267864682902	0.384198796589974	1.94240031802946	0.0520886568400845	0.881244421909294
Oarb_154879_c3_g1	477.91489760322	0.138631968368694	0.214003781429856	0.647801489499069	0.517113351894149	0.955622757100383
Oarb_154879_c4_g1	237.821593205783	0.243003827515563	0.302598436914476	0.803057114218484	0.421941723779803	0.951550336791374
Oarb_154880_c13_g1	936.087766464208	0.0255935865076588	0.184512165618998	0.138709479788489	0.889679726733979	0.99060715033307
Oarb_154881_c2_g2	428.413611859283	0.475060576414217	0.273416397306101	1.73749848617297	0.0822992209945791	0.924845843279567
Oarb_154881_c3_g1	77.0365684473118	0.402921612678178	0.307973539734177	1.30829945009546	0.19077176159212	0.928368585769397
Oarb_154882_c4_g3	102.283634692819	0.17296862608706	0.368513931104381	0.469367943753711	0.638806657611553	0.964462278604427
Oarb_154883_c3_g2	1415.32863439849	-0.244867801277113	0.224839628945943	-1.08907759021424	0.276119671263852	0.933457418242303
Oarb_154884_c12_g1	786.979548759504	0.0525563990715129	0.192464869082636	0.273070089736467	0.784799338181744	0.983149316267176
Oarb_154885_c8_g1	2696.25824504731	0.731762503505977	0.323424079841479	2.26254799538933	0.0236635670120363	0.718767869451822
Oarb_154886_c9_g1	608.396254141631	0.163953431313366	0.200173139354684	0.819058100611885	0.412753265648004	0.951550336791374
Oarb_154886_c9_g2	1709.77853473847	0.170689042744314	0.210909477253779	0.809300013289261	0.418342598602229	0.951550336791374
Oarb_154887_c10_g1	623.030417735377	0.0086663927068365	0.190575891296627	0.0454747588893469	0.963728893568022	0.9978744900081
Oarb_154889_c1_g1	376.130914720634	0.0601099678558246	0.224269316456718	0.26802582183562	0.788679442719698	0.983149316267176
Oarb_154889_c3_g1	150.981782485512	-0.314108876915612	0.241170961749364	-1.3024324099269	0.192768609373473	0.928368585769397
Oarb_154890_c6_g1	1170.62889915705	-0.0938692217971059	0.180419052562079	-0.520284418214685	0.602865354518508	0.962588224237593
Oarb_154891_c6_g1	130.868433169364	0.82775938164349	0.455225193116395	1.81835143168766	0.069010436562859	0.905464728975148
Oarb_154891_c6_g2	1013.42839808394	1.19536137615779	0.437974576685293	2.72929398141006	0.00634700937574873	0.410002810250948
Oarb_154893_c3_g1	533.139917181555	0.504506547485478	0.368496734446117	1.36909367254989	0.170969995948454	0.928368585769397
Oarb_154893_c4_g2	893.07884402744	0.147858146475644	0.218633144003002	0.676284225568354	0.4988602060617	0.95459107762577
Oarb_154894_c10_g2	36.5185522080819	-0.137734285325837	0.442499632444424	-0.311264180186942	0.755599795713279	0.979575385204306
Oarb_154895_c4_g2	42.2638319771024	-0.0977973410286165	0.394394919992221	-0.247968054534134	0.80415912379254	0.984877621210338
Oarb_154898_c11_g1	160.277505774165	-0.00427503835173746	0.261662529416568	-0.0163379845072566	0.986964754325388	0.999631972212366
Oarb_154898_c11_g2	831.558513359906	0.221269165684355	0.268065454909159	0.825429616655894	0.40912772632255	0.951550336791374
Oarb_154899_c10_g1	685.562572111067	-0.107179495269261	0.197878055062112	-0.541644171889692	0.588063656022272	0.962009746674047
Oarb_154901_c5_g1	320.147602733773	0.303221491711485	0.297210736657109	1.02022388262948	0.307622293419113	0.938485650713322
Oarb_154902_c6_g1	224.231136996237	-0.161557448261394	0.244122678951764	-0.661787954134799	0.50810712714037	0.954816480112604
Oarb_154903_c11_g1	621.07959632614	0.0249967484223754	0.207242256149669	0.12061607939803	0.903995132312402	0.991750290121657
Oarb_154904_c11_g1	469.819627976077	-0.238366211533538	0.454802519044828	-0.524109259628008	0.600202548554274	0.962374102397611
Oarb_154905_c5_g2	480.618604364715	-0.11248932155905	0.251219061137701	-0.447773831530208	0.654316431049251	0.964462278604427
Oarb_154905_c5_g3	70.5823110732079	-0.163298632811768	0.363123337965557	-0.449705694287425	0.652922664914884	0.964462278604427
Oarb_154906_c7_g1	745.210350845202	-0.396279165706961	0.25517884621795	-1.55294677274501	0.120435851309487	0.928368585769397
Oarb_154907_c1_g1	69.2135580712562	0.032683401216428	0.283219413930098	0.115399579297536	0.908128412407387	0.992431204688629
Oarb_154907_c1_g2	105.564381409374	0.03237405483362	0.294591127498417	0.10989487398528	0.912492747888876	0.993556696163016
Oarb_154907_c2_g1	939.029818710162	-0.0572938496848841	0.209850235160362	-0.273022566027156	0.784835869145702	0.983149316267176
Oarb_154908_c10_g1	302.746276465177	0.130930418865416	0.199440047084605	0.656490112088039	0.511508827560444	0.95550405550729
Oarb_154909_c9_g1	133.029419587377	0.496699104547284	0.345616750762821	1.43713840099187	0.150678671713607	0.928368585769397
Oarb_154909_c9_g2	209.278718753955	0.384953224159623	0.358244824272142	1.0745534843155	0.282574686991874	0.933690007584907
Oarb_154910_c7_g2	1820.85369187282	-0.221691207772524	0.205004513471903	-1.08139671667721	0.279520681538701	0.933690007584907
Oarb_154910_c7_g4	99.949133041444	0.16139408500123	0.258510828057784	0.624322339662904	0.532415915608812	0.957917544168503
Oarb_154911_c8_g1	2186.57190817924	0.217884669524853	0.229731236970315	0.948432927094751	0.342909103414791	0.942232662135907
Oarb_154913_c0_g2	269.643606240624	0.221481087743688	0.249886913775877	0.886325275689842	0.375442272629193	0.946932742855833
Oarb_154913_c1_g1	162.081697895653	-0.40843343780556	0.240132516810012	-1.70086685148394	0.0889679924553616	0.927627283296173
Oarb_154913_c1_g2	47.3798529985426	-0.320991692601572	0.354764103157675	-0.904803191034544	0.365569660846512	0.945584674234043
Oarb_154915_c10_g2	337.046414363303	0.277069555616525	0.22309105521917	1.24195725975802	0.214252331807373	0.928368585769397
Oarb_154915_c10_g3	70.4566822737142	0.33750736310062	0.314479926234413	1.07322386882348	0.283170683786842	0.933690007584907
Oarb_154917_c4_g1	68.7242066768878	-0.481383569219098	0.28476422594663	-1.69046363748415	0.0909392892349555	0.927627283296173
Oarb_154917_c5_g2	709.697930520513	-0.31476198826799	0.276570330812806	-1.13809021865412	0.255082812052498	0.928368585769397
Oarb_154918_c5_g1	406.13528297328	0.456865507483235	0.236565001692952	1.93124724373313	0.0534524841004934	0.886745284461761
Oarb_154918_c6_g1	118.611029742877	0.439814576990603	0.253494303171181	1.73500773582909	0.0827394350166136	0.924845843279567
Oarb_154918_c6_g2	178.348888272865	0.335163734580847	0.262284124650077	1.27786512061301	0.201296988251692	0.928368585769397
Oarb_154919_c11_g1	193.359477775666	0.225381744543448	0.260357891387659	0.865661276261708	0.38667594159612	0.947929206940287
Oarb_154919_c11_g3	353.329686239827	-0.0179716711895847	0.217430708052421	-0.0826547057246939	0.934126101170901	0.996808867370585
Oarb_154920_c6_g1	800.872870035894	0.0912483438847596	0.192938834144938	0.472939231177342	0.636256534757525	0.964167255908714
Oarb_154921_c6_g2	2499.43928586256	-0.37772788411234	0.184068831367754	-2.05210127812281	0.040159820767289	0.824813402823411
Oarb_154922_c10_g1	536.116147210347	-0.424601626737043	0.268482087190276	-1.58148959277169	0.11376613667672	0.928368585769397
Oarb_154922_c10_g2	1293.30585325856	-0.355922121696143	0.253064610236104	-1.40644763155178	0.159591244778857	0.928368585769397
Oarb_154923_c9_g1	113.12597696203	0.0771052078710742	0.246716991221821	0.312524919703441	0.754641627617348	0.97943534853045
Oarb_154925_c2_g1	99.9885411868576	0.220639736533344	0.288692706446316	0.764271945936303	0.44470519987368	0.951669578921292
Oarb_154925_c3_g1	92.2563052297762	0.390472101259509	0.264402785774272	1.47680781848065	0.139727160179182	0.928368585769397
Oarb_154926_c10_g1	253.346598962958	-0.419916545212134	0.227570201563455	-1.84521761780417	0.0650058886886621	0.904376644803098
Oarb_154927_c6_g1	132.023535101632	-0.20603638366363	0.353121842221903	-0.583471082862545	0.559576218101723	0.961711418337187
Oarb_154928_c2_g1	174.770568635601	0.0162726959532037	0.217841985892826	0.0746995391476535	0.940453774357401	0.997119209276519
Oarb_154928_c2_g2	18.0457978002584	-0.200004215725468	0.488998067514008	-0.409008192490941	0.682533648985956	0.967685980298676
Oarb_154928_c3_g1	489.486709463992	-0.0225549677056201	0.197969414657146	-0.113931577484745	0.909292033327629	0.99279610758926
Oarb_154930_c5_g2	28.0437972774166	-0.265918187356105	0.694303578828023	-0.382999879973214	0.701719853072001	0.970942695187772
Oarb_154932_c7_g1	1038.44596612487	0.0812415619883493	0.205788325373442	0.394782171636419	0.693003653441883	0.969593476923158
Oarb_154933_c14_g1	138.170601339702	0.179104751084718	0.289213424725786	0.619282286963456	0.535730411284412	0.958470575257175
Oarb_154933_c14_g2	33.1403399197368	-0.479921092149318	0.452941255225339	-1.0595658633713	0.289342150571903	0.933690007584907
Oarb_154935_c9_g3	414.706529382108	-0.203710616419833	0.295228069178904	-0.690011003988875	0.490187267369978	0.953485574964181
Oarb_154936_c13_g1	401.40806537181	0.0602479561105823	0.221528043350628	0.271965369256766	0.785648647341882	0.983149316267176
Oarb_154937_c5_g1	86.1442407102752	0.0487393376706444	0.279518449409384	0.174368946928654	0.861575517205779	0.987015486169959
Oarb_154939_c10_g1	356.98142144867	0.37740248229501	0.246445887801446	1.53138072483917	0.125675325057516	0.928368585769397
Oarb_154940_c4_g1	164.361092515666	0.0389561587165347	0.248693568441709	0.15664320939472	0.875526046708107	0.988477167300747
Oarb_154940_c5_g3	278.517367157491	0.17322705266575	0.253828727288889	0.68245645209652	0.494950370175112	0.953560094815185
Oarb_154942_c1_g2	152.990433368381	-0.052443790690696	0.255805372557289	-0.205014422357181	0.83756085694168	0.985893394114068
Oarb_154942_c2_g1	594.828476588421	0.459121541216656	0.33715286047997	1.36176077688634	0.173273393689754	0.928368585769397
Oarb_154943_c8_g2	282.241078396117	0.193517888869464	0.279140672813168	0.69326295920691	0.488144543839633	0.953485574964181
Oarb_154943_c8_g3	38.9782722656463	0.0737142814559832	0.425118262649281	0.173397117772842	0.862339290475781	0.987015486169959
Oarb_154944_c6_g1	48.4849167801639	0.0990632192203306	0.348331240050195	0.284393725943316	0.776108666565397	0.982528025300681
Oarb_154944_c6_g2	311.076247365856	0.0305307657691946	0.201095993895265	0.151821849743539	0.879327448300516	0.988883919461893
Oarb_154945_c4_g2	703.312165595498	0.622000465035449	0.311704372509205	1.99548200119355	0.0459903352848672	0.854748863084717
Oarb_154946_c9_g1	1836.01180048265	-0.226901937272233	0.180751540987029	-1.25532505024959	0.209360785058511	0.928368585769397
Oarb_154947_c7_g1	34.2069137900029	0.321566739158966	0.458843047130332	0.700820773399726	0.483414872279593	0.952617744136228
Oarb_154947_c7_g2	126.453677081241	0.212790393110151	0.304857713682049	0.69799904532539	0.485177791101305	0.952617744136228
Oarb_154947_c7_g5	115.7163448907	0.241707613074606	0.314378326444909	0.768843119078573	0.441986447904799	0.951669578921292
Oarb_154948_c13_g2	140.427802248747	-0.338192304360933	0.413358661695787	-0.818157052699738	0.413267514803715	0.951550336791374
Oarb_154949_c4_g2	368.828086713396	-0.111590126728824	0.242794085290508	-0.459608093810459	0.645797548504039	0.964462278604427
Oarb_154950_c1_g2	157.603494861643	-0.137639146725965	0.222035078709693	-0.619898204940519	0.535324807654499	0.958470575257175
Oarb_154950_c2_g1	79.7684714010993	-0.129880664985941	0.29968440487553	-0.433391470736975	0.664730395864428	0.966928957494868
Oarb_154950_c3_g1	70.1940602135398	-0.237383339167958	0.314257027279344	-0.7553795732846	0.450021265927046	0.951669578921292
Oarb_154951_c4_g2	423.411504772376	-0.0573630573117387	0.216206339349415	-0.265316259848576	0.790765839677464	0.983149316267176
Oarb_154951_c5_g1	3614.10343705981	-0.106684440576929	0.184479595207694	-0.57829940735082	0.563061994472934	0.961957633752988
Oarb_154952_c9_g1	362.938223553222	-0.252717151346975	0.225643010186287	-1.11998661575351	0.262719465668169	0.929394124353709
Oarb_154952_c9_g2	163.808667915567	-0.359715584147456	0.286786301908034	-1.25429834603052	0.20973358489244	0.928368585769397
Oarb_154953_c9_g1	124.455981219037	0.0978545203857039	0.241687635406174	0.404880126454346	0.685565627270684	0.967685980298676
Oarb_154953_c9_g2	92.8293536169795	-0.0504981412879297	0.317424115422811	-0.159087286801337	0.873600104321769	0.988477167300747
Oarb_154955_c3_g2	282.192481026223	0.0549745097578706	0.215222360594643	0.255431218233924	0.798390061616185	0.983792883450814
Oarb_154955_c4_g2	173.136569535442	0.473772021758116	0.25184675079595	1.88119171782356	0.0599458439609929	0.899042946039474
Oarb_154956_c0_g1	188.526775628706	0.505554448387406	0.356504540678508	1.41808698263765	0.156165371264865	0.928368585769397
Oarb_154956_c1_g2	391.956636790363	0.202940340244279	0.274681851150711	0.738819617656246	0.460016537769559	0.951698279321029
Oarb_154957_c4_g1	294.65836556287	-0.0899106185978699	0.23495354624278	-0.38267402231488	0.701961478143427	0.971033824834178
Oarb_154957_c5_g1	158.892421187088	-0.262638461122071	0.276980502763542	-0.948220031740953	0.343017451368259	0.942232662135907
Oarb_154958_c9_g1	96.4369052933552	0.54332084466428	0.283508376405004	1.91641901926779	0.055311781840988	0.889473654766426
Oarb_154959_c4_g1	118.700603984769	-0.441562752510035	0.292164807276687	-1.51134818948904	0.130699762222481	0.928368585769397
Oarb_154960_c11_g1	857.92453651612	-0.157267609210148	0.240200073689383	-0.654735890770458	0.51263781305292	0.955622757100383
Oarb_154961_c1_g1	63.2663046624228	-0.3058034246735	0.366468896753121	-0.834459424477462	0.404022142941539	0.950937230798271
Oarb_154961_c2_g1	57.4816910215321	-0.280668954445018	0.492760472082977	-0.569584961347622	0.568959230780515	0.962009746674047
Oarb_154961_c3_g2	717.861123116682	0.0103769710336223	0.207497296461154	0.0500101505446119	0.960114299479857	0.997685087072973
Oarb_154962_c13_g1	223.456369061328	0.245572398921236	0.325181959002513	0.755184573198718	0.450138243606251	0.951669578921292
Oarb_154963_c7_g1	79.3681044350922	0.0832960995424865	0.305813230736584	0.272375722076703	0.785333138229481	0.983149316267176
Oarb_154964_c28_g3	245.753073072975	0.17184138152426	0.22491955710397	0.764012626277869	0.444859718312237	0.951669578921292
Oarb_154965_c6_g1	907.361120536464	0.0409359681446879	0.203361334099019	0.201296713193058	0.840466572458853	0.985893394114068
Oarb_154966_c6_g2	285.563992284855	-0.204711197224549	0.204165125777323	-1.00267465584608	0.316017862041294	0.938485650713322
Oarb_154967_c14_g1	540.992730482698	0.0894830854476144	0.215771634586354	0.414711996871871	0.678352748960727	0.967665562707992
Oarb_154968_c5_g1	63.8340184603053	0.296463638733196	0.335827361158626	0.8827858388619	0.377351993123281	0.946932742855833
Oarb_154968_c5_g3	135.021414842044	0.0220575889060716	0.268925638975285	0.0820211452880426	0.93462989859963	0.99683990465374
Oarb_154969_c9_g1	111.747624275603	-0.0929490080608215	0.336518608008327	-0.2762076326505	0.782388595182996	0.982930525935557
Oarb_154970_c5_g1	335.702869056001	-0.143989475728981	0.214958485936589	-0.669847831787653	0.50295479845643	0.954696700199438
Oarb_154971_c3_g1	449.548020688647	0.0202684721475105	0.259869710362484	0.0779947463643942	0.937832232057481	0.997119209276519
Oarb_154971_c3_g2	28.9344680374077	0.124669898857681	0.454265646205793	0.274442718481957	0.783744418129729	0.983015042228792
Oarb_154972_c1_g1	510.14550009633	0.458948614284194	0.284155884045552	1.61512972298903	0.106282605459559	0.928368585769397
Oarb_154973_c9_g1	173.663236459348	0.969087149396091	0.250556617725354	3.86773719326923	0.000109849959669778	0.0221687680514532
Oarb_154974_c0_g1	76.4651338415746	-0.288496116104448	0.305283058112011	-0.945011878119342	0.344652811911234	0.942281382695682
Oarb_154974_c0_g2	24.8864762746971	-0.174770598048117	0.479712705011447	-0.364323471574401	0.715616474716642	0.973048262735998
Oarb_154974_c1_g1	56.8879809679147	0.640208803259623	0.380896351977743	1.68079531330621	0.0928026793071353	0.927627283296173
Oarb_154976_c8_g1	619.631665195203	-0.41716504180281	0.19465500378856	-2.14309950262541	0.0321051094016564	0.792149082161789
Oarb_154976_c9_g1	4333.47070037201	0.106848129210787	0.274621558002482	0.389074077024287	0.697221349182161	0.970120080273817
Oarb_154977_c13_g1	781.871975303916	-0.230034700403608	0.211253587232541	-1.08890316806972	0.276196589047266	0.933457418242303
Oarb_154978_c8_g1	355.43231503746	0.432758865841909	0.273725591543319	1.58099527122009	0.113879118965264	0.928368585769397
Oarb_154980_c13_g1	167.455449311601	0.41413554741778	0.3288902423452	1.25919073933214	0.20796144567558	0.928368585769397
Oarb_154980_c13_g3	205.529943750155	0.600386988432365	0.276289570507522	2.1730352952864	0.0297776609288037	0.786431958061727
Oarb_154982_c4_g2	745.32258710118	-0.262378851557454	0.186370909442787	-1.40783157812513	0.159180947353593	0.928368585769397
Oarb_154983_c14_g1	887.914446102879	-0.691957812635096	0.434517970859402	-1.59247225440762	0.111278632504283	0.928368585769397
Oarb_154984_c1_g1	63.3519762394079	0.141590592183849	0.321325258184926	0.440645696462375	0.659469515354818	0.965566352072455
Oarb_154985_c3_g1	547.048328507713	-0.599745645774558	0.303980244130942	-1.97297573560804	0.0484983268883759	0.87430050264249
Oarb_154986_c9_g1	648.212099091757	0.407405336871457	0.244747160896852	1.66459678379337	0.0959932274556883	0.927627283296173
Oarb_154987_c6_g2	76.6559990384577	-0.230058650670891	0.31825420591603	-0.722877015902157	0.469755445458492	0.952036410420936
Oarb_154987_c6_g3	544.270510438322	-0.106579446606915	0.222665522880822	-0.4786526680377	0.632185743279548	0.963975839403436
Oarb_154988_c9_g2	212.354121752714	0.423582394664777	0.239673315233354	1.76733231337149	0.0771725912731552	0.921288568494737
Oarb_154988_c9_g3	39.8028437279294	0.651440138843028	0.353003249841073	1.84542249720453	0.0649761030274787	0.904376644803098
Oarb_154989_c12_g1	152.581973079935	-0.34002290601614	0.272834305660815	-1.24626155494849	0.212668387129557	0.928368585769397
Oarb_154989_c12_g2	481.979051586245	-0.179032729747222	0.225413638950064	-0.794240892348504	0.427055206786747	0.951550336791374
Oarb_154990_c8_g1	202.263752835119	0.410513274680565	0.285121634482243	1.43978297341772	0.149928809809225	0.928368585769397
Oarb_154990_c8_g2	215.0795737974	0.296046833684892	0.309380119413488	0.956903223924431	0.338616103828443	0.941211644728846
Oarb_154991_c13_g1	4054.31899681778	-0.10581529007298	0.19966429606374	-0.529966008740993	0.596135498346647	0.962078035781618
Oarb_154992_c9_g2	297.386857145244	0.064972092161096	0.324017125285839	0.200520549967164	0.841073487808771	0.985893394114068
Oarb_154993_c8_g3	346.941404156106	-0.460885836448603	0.18979973614084	-2.42827437919411	0.0151708611140777	0.616140236606925
Oarb_154994_c5_g1	216.725473814978	0.412024349143395	0.275143880960206	1.49748687016226	0.134266619477199	0.928368585769397
Oarb_154994_c6_g2	27.1183413755195	0.729938724485292	0.424742873608856	1.71854260504319	0.0856976902516238	0.927627283296173
Oarb_154994_c6_g4	18.4848755170257	0.656476778477595	0.470474369655642	1.39535077959315	0.162910086206702	0.928368585769397
Oarb_154994_c6_g5	31.0124980236656	0.0319508522020967	0.442042685977867	0.0722800155179956	0.942379068398329	0.997119209276519
Oarb_154994_c6_g6	21.2485150239807	-0.29963311410258	0.55848762546736	-0.536508062916948	0.591607464964352	0.962009746674047
Oarb_154995_c8_g1	2023.550070771	0.535889623855219	0.669567696151582	0.800351670092968	0.423507074119075	0.951550336791374
Oarb_154995_c8_g5	5201.04702455864	0.506096940693992	0.41928246040871	1.20705488181084	0.227411008917954	0.928368585769397
Oarb_154996_c3_g1	16.1457465384343	-0.494959495789559	0.554030809756794	-0.893379009024486	0.371654239860858	0.946625753206216
Oarb_154996_c3_g2	49.8147318720647	-0.319430584462864	0.344019984030731	-0.928523339604393	0.353136166734917	0.94388393547079
