genes,signedlogP
Oarb_138456_c1_g1,-0.333552184483751
Oarb_138458_c4_g1,0.714893072189839
Oarb_138458_c4_g2,-0.393933255828375
Oarb_138459_c0_g1,0.0283685731942551
Oarb_138460_c2_g1,0.0920443312359281
Oarb_138464_c3_g1,-0.330432180340464
Oarb_138464_c3_g2,-2.64522473952315
Oarb_138468_c5_g1,-1.10365943157578
Oarb_138470_c0_g1,-0.870459671829769
Oarb_138473_c2_g1,-2.09761014527472
Oarb_138474_c1_g2,-1.66974888353913
Oarb_138477_c4_g1,2.51640421163734
Oarb_138478_c2_g1,-3.09201985672777
Oarb_138480_c0_g2,-0.317552589537096
Oarb_138483_c2_g1,0.587252978034738
Oarb_138484_c1_g1,0.452957365422061
Oarb_138485_c5_g2,-1.08032306062205
Oarb_138485_c5_g3,-0.332694751280547
Oarb_138486_c1_g1,-0.0920463266948393
Oarb_138488_c0_g2,-0.783966357814421
Oarb_138488_c0_g3,-0.43158382863521
Oarb_138492_c3_g1,-0.817889589241569
Oarb_138493_c2_g1,0.139408165685891
Oarb_138496_c6_g1,0.71828158332721
Oarb_138499_c1_g1,-11.2648298378609
Oarb_138501_c3_g1,1.52534938929613
Oarb_138502_c1_g1,-0.0736918974862677
Oarb_138505_c0_g1,0.886002384532473
Oarb_138505_c1_g5,-0.393993457218456
Oarb_138506_c4_g1,-0.417745713149789
Oarb_138510_c0_g2,-2.37634703083735
Oarb_138511_c5_g1,-0.0796558881968673
Oarb_138513_c4_g1,-0.0468339331496657
Oarb_138515_c0_g1,-0.41366575045404
Oarb_138521_c5_g1,0.22903985880345
Oarb_138526_c4_g2,0.293122003101044
Oarb_138527_c0_g3,1.44655663765284
Oarb_138529_c1_g1,-3.19466886844231
Oarb_138530_c1_g1,-0.724826694980117
Oarb_138534_c2_g4,-0.495774627851625
Oarb_138534_c2_g5,-0.579843442429636
Oarb_138539_c2_g1,-1.47725735723374
Oarb_138543_c3_g1,2.102235702469
Oarb_138548_c1_g1,-1.60912376442045
Oarb_138550_c0_g1,0.756392809917782
Oarb_138551_c1_g1,0.0809528631287559
Oarb_138551_c2_g1,-0.673985087345151
Oarb_138552_c2_g2,1.6309371414729
Oarb_138558_c5_g1,0.0391424029126296
Oarb_138561_c6_g1,0.971678229894634
Oarb_138563_c5_g1,-0.136708179858392
Oarb_138564_c0_g1,-1.14221267568727
Oarb_138565_c0_g1,-0.229988773261714
Oarb_138565_c0_g2,0.804524567313027
Oarb_138569_c3_g1,1.16406175144554
Oarb_138572_c2_g5,0.394197223488927
Oarb_138573_c2_g1,0.485882987718958
Oarb_138574_c2_g2,1.63129805079168
Oarb_138576_c0_g3,1.63969520640869
Oarb_138577_c0_g1,-0.619797014543397
Oarb_138580_c1_g1,-0.245898299408583
Oarb_138582_c1_g1,-1.5921880943266
Oarb_138583_c3_g1,-1.29353166542322
Oarb_138584_c7_g1,0.40682965740614
Oarb_138589_c5_g1,-0.374872662848025
Oarb_138590_c4_g1,0.136060116330286
Oarb_138591_c3_g1,-2.02692317204975
Oarb_138593_c1_g1,-1.05974154560625
Oarb_138596_c0_g1,-1.71173497100236
Oarb_138597_c2_g1,0.000977993290258776
Oarb_138599_c2_g1,-0.479753353152646
Oarb_138600_c1_g2,-1.0394657524164
Oarb_138601_c2_g2,0.217010012356025
Oarb_138605_c2_g1,0.139580390380837
Oarb_138607_c0_g1,5.62312249285945
Oarb_138610_c2_g2,-0.0893630709121294
Oarb_138614_c2_g2,-1.38970398853451
Oarb_138615_c1_g2,0.932466683891027
Oarb_138616_c2_g1,0.453018361453064
Oarb_138616_c2_g2,0.130571927361047
Oarb_138621_c1_g3,1.75470851474557
Oarb_138623_c1_g1,1.0050389108567
Oarb_138628_c2_g1,-0.188350777454247
Oarb_138629_c0_g3,0.23021161745199
Oarb_138630_c3_g1,-1.10478205146551
Oarb_138632_c9_g1,-1.62504107927006
Oarb_138634_c3_g1,-3.40404387855789
Oarb_138639_c7_g1,1.38412815184398
Oarb_138643_c2_g1,-2.0660987657277
Oarb_138643_c2_g4,0.125498575581838
Oarb_138644_c0_g1,-0.383648646678058
Oarb_138646_c1_g1,2.12606572906231
Oarb_138647_c0_g2,0.0683115324520361
Oarb_138649_c0_g1,1.81490895917309
Oarb_138652_c0_g1,-0.7453453131876
Oarb_138653_c1_g1,-2.61243797648908
Oarb_138658_c4_g1,-0.247432300091621
Oarb_138661_c2_g1,-1.29173737955576
Oarb_138662_c7_g2,0.454072324854052
Oarb_138663_c0_g2,-1.31705718524086
Oarb_138668_c4_g1,-2.12758537222247
Oarb_138670_c0_g1,-0.114925556793613
Oarb_138671_c2_g1,0.015914971048042
Oarb_138671_c2_g3,-0.255939515026525
Oarb_138672_c4_g1,-0.603915735076516
Oarb_138673_c5_g1,0.572502243786871
Oarb_138674_c1_g1,-1.14393460291244
Oarb_138675_c1_g1,0.214495346772423
Oarb_138679_c3_g1,-2.48512087216018
Oarb_138679_c3_g3,0.224163213317816
Oarb_138683_c0_g1,0.498043622594905
Oarb_138683_c2_g1,-0.160022555505565
Oarb_138688_c1_g1,-1.57422011319145
Oarb_138690_c2_g1,4.40153620158003
Oarb_138693_c4_g1,-0.637243478109659
Oarb_138695_c5_g2,0.847628180979169
Oarb_138696_c4_g1,-0.0194237627616517
Oarb_138697_c6_g2,1.08540897801496
Oarb_138698_c2_g1,0.112794148424453
Oarb_138701_c3_g3,1.39832195209238
Oarb_138702_c0_g1,-0.222682752795417
Oarb_138708_c2_g1,2.51906125994784
Oarb_138715_c3_g1,0.0615601134185934
Oarb_138716_c0_g1,-0.501241091110776
Oarb_138718_c5_g1,2.8685085000151
Oarb_138719_c3_g1,-1.49506995678472
Oarb_138724_c0_g1,0.326209304090521
Oarb_138725_c0_g1,-2.53593128200162
Oarb_138725_c0_g2,-1.24346817948006
Oarb_138730_c3_g2,-0.955173685898415
Oarb_138731_c3_g1,1.12446117561709
Oarb_138734_c0_g1,0.793712947240637
Oarb_138735_c0_g1,-0.221276697870125
Oarb_138737_c0_g2,-2.30052441021109
Oarb_138747_c1_g2,-0.247133953915383
Oarb_138748_c1_g2,2.10734002375752
Oarb_138752_c1_g1,0.559679730072237
Oarb_138754_c2_g1,0.691518672258779
Oarb_138756_c2_g1,0.456678763269509
Oarb_138761_c0_g2,-1.73081705620708
Oarb_138765_c1_g3,0.271871392788293
Oarb_138766_c1_g1,0.475309950184587
Oarb_138766_c1_g3,-0.504949883086249
Oarb_138766_c1_g4,-1.15069121413955
Oarb_138767_c1_g1,0.872703523329478
Oarb_138768_c0_g2,-0.0505188132280215
Oarb_138769_c8_g3,0.970133625747949
Oarb_138772_c0_g1,-2.87046087487552
Oarb_138774_c0_g2,-0.132359478885542
Oarb_138777_c1_g1,0.123013115833269
Oarb_138779_c2_g1,1.18575838013605
Oarb_138784_c3_g3,0.91575532655798
Oarb_138787_c0_g1,0.27348698761135
Oarb_138787_c0_g2,0.532269851780711
Oarb_138788_c3_g1,-0.0877591995870915
Oarb_138789_c5_g1,-0.389740752553545
Oarb_138790_c0_g2,-1.5393089716688
Oarb_138790_c0_g3,-1.76830999865211
Oarb_138794_c5_g1,0.511532506046279
Oarb_138795_c1_g1,-1.86258303177691
Oarb_138796_c3_g2,0.320294910579414
Oarb_138800_c3_g2,-3.29382995364881
Oarb_138800_c3_g4,-7.60218604007012
Oarb_138803_c0_g1,0.987761320111577
Oarb_138805_c0_g1,0.904524395549371
Oarb_138806_c0_g1,-0.805962774323353
Oarb_138807_c0_g1,-1.79997559023775
Oarb_138810_c3_g1,-0.450770946809609
Oarb_138810_c3_g2,-0.275892596363787
Oarb_138814_c5_g2,-0.118091699299785
Oarb_138817_c6_g4,0.114716978474199
Oarb_138819_c1_g3,0.686467694279659
Oarb_138820_c5_g1,-0.936798571278885
Oarb_138822_c1_g1,0.597929988354249
Oarb_138822_c3_g3,-1.22762980209475
Oarb_138823_c1_g2,1.82319667106153
Oarb_138825_c0_g1,0.676596423925592
Oarb_138827_c1_g1,0.0204773770899316
Oarb_138830_c1_g1,0.2703624065235
Oarb_138833_c0_g1,0.381729057828223
Oarb_138833_c1_g1,1.02099429620477
Oarb_138834_c2_g2,-0.139872590099863
Oarb_138836_c1_g1,0.382582692221077
Oarb_138839_c5_g1,-1.71245780504595
Oarb_138841_c1_g1,0.189943112864065
Oarb_138850_c0_g2,3.05215675755991
Oarb_138850_c0_g3,0.503946762130567
Oarb_138854_c5_g1,-0.941268341937237
Oarb_138859_c1_g1,-0.14598732911696
Oarb_138862_c3_g2,-0.462134024448508
Oarb_138864_c3_g3,2.57862047436446
Oarb_138866_c0_g1,-0.580051942242672
Oarb_138867_c1_g4,-1.63780399268092
Oarb_138869_c3_g1,0.565379467136522
Oarb_138872_c2_g3,1.39113847789183
Oarb_138872_c2_g4,1.95042481116105
Oarb_138873_c1_g4,-3.99183878976336
Oarb_138877_c2_g1,-0.0466903447620166
Oarb_138879_c2_g1,4.91285874300882
Oarb_138880_c2_g4,-0.00846024829733493
Oarb_138881_c2_g2,-1.21868727799088
Oarb_138882_c8_g1,0.190599395191268
Oarb_138888_c0_g1,0.518931372009627
Oarb_138889_c4_g1,0.128948041532707
Oarb_138891_c1_g1,0.973217511027175
Oarb_138894_c0_g2,0.911979443986007
Oarb_138895_c0_g1,-0.695243002444477
Oarb_138900_c2_g1,-1.30683423549833
Oarb_138901_c4_g1,1.53127905650612
Oarb_138902_c1_g1,-0.260775897327464
Oarb_138902_c2_g1,-6.15997816682597
Oarb_138906_c2_g1,1.51530187745588
Oarb_138909_c0_g1,-0.168655046910226
Oarb_138911_c3_g1,-4.13164001262705
Oarb_138912_c1_g1,-1.19886568571146
Oarb_138912_c2_g1,0.524758230776712
Oarb_138912_c5_g2,0.733826487246195
Oarb_138913_c3_g1,-0.523813365841765
Oarb_138914_c1_g1,1.59944269127657
Oarb_138915_c2_g2,-0.207537666244266
Oarb_138916_c1_g3,0.920385571942325
Oarb_138918_c4_g2,0.777201189062272
Oarb_138919_c1_g1,-1.3314158461891
Oarb_138919_c2_g1,-0.120296758979032
Oarb_138922_c3_g1,0.561471187386165
Oarb_138925_c8_g1,1.68075402611824
Oarb_138926_c6_g1,-0.385802389050862
Oarb_138926_c7_g2,1.699519743079
Oarb_138927_c1_g1,-1.66550073583057
Oarb_138930_c1_g4,1.88496519336502
Oarb_138935_c1_g1,-0.484938808250065
Oarb_138936_c0_g2,0.778792799711007
Oarb_138942_c4_g1,0.513672012820439
Oarb_138942_c4_g3,0.78158898178223
Oarb_138945_c1_g2,-0.179657212061714
Oarb_138947_c2_g1,-0.790033509188871
Oarb_138948_c1_g1,-0.226342026053604
Oarb_138949_c1_g2,-1.37579717886007
Oarb_138951_c2_g2,1.69915218429299
Oarb_138951_c2_g3,1.29834005519885
Oarb_138957_c1_g3,1.12408240185098
Oarb_138959_c1_g1,2.62402231267733
Oarb_138966_c1_g3,11.3122033218095
Oarb_138978_c1_g3,-1.12747638127966
Oarb_138979_c2_g1,0.402110467256558
Oarb_138980_c3_g1,1.42503576990606
Oarb_138982_c0_g1,-1.50180871741821
Oarb_138983_c3_g1,1.50765411189291
Oarb_138991_c4_g2,0.525627112376799
Oarb_138994_c0_g1,1.88336403091882
Oarb_138995_c0_g2,-0.527474668462435
Oarb_138996_c4_g2,-0.178990339336534
Oarb_138998_c1_g1,-0.077858971172874
Oarb_138999_c0_g1,-0.187980152947975
Oarb_139004_c5_g1,0.150245770204753
Oarb_139005_c0_g1,-0.0384228978111744
Oarb_139005_c2_g1,-1.94020760458404
Oarb_139007_c1_g4,4.0807167576588
Oarb_139008_c1_g3,0.582232976952253
Oarb_139009_c2_g3,0.389231673936481
Oarb_139011_c1_g1,0.746418176986103
Oarb_139012_c2_g2,-5.30836180990165
Oarb_139015_c0_g3,5.88113973895942
Oarb_139016_c1_g1,-0.746895429660656
Oarb_139018_c0_g1,1.11519577933266
Oarb_139020_c1_g1,-0.527566389432076
Oarb_139021_c0_g1,0.575255926637656
Oarb_139022_c0_g1,0.97557626658955
Oarb_139023_c2_g1,-0.979406519503043
Oarb_139026_c1_g1,-0.423651679655924
Oarb_139027_c0_g3,1.63779299364546
Oarb_139029_c3_g1,1.26435108057639
Oarb_139031_c1_g1,-1.2497118287486
Oarb_139033_c1_g1,1.43788894244
Oarb_139034_c1_g1,-0.179652908785253
Oarb_139035_c0_g1,-1.38930061128013
Oarb_139037_c3_g1,-1.00166955428863
Oarb_139040_c1_g1,-0.837243495334094
Oarb_139040_c1_g2,-0.00267516800641717
Oarb_139043_c1_g1,-0.276859325467875
Oarb_139045_c3_g1,0.381370438329396
Oarb_139045_c3_g2,-0.00461206422224506
Oarb_139047_c2_g1,-0.0336999022550658
Oarb_139048_c4_g1,-0.0256818076944025
Oarb_139048_c4_g2,-1.56638973164227
Oarb_139049_c0_g2,-0.201896257307258
Oarb_139057_c2_g1,1.85245049417753
Oarb_139060_c0_g1,0.00914728979319699
Oarb_139062_c3_g1,-0.502615021081456
Oarb_139064_c2_g2,0.42892023829464
Oarb_139071_c3_g1,-1.27055925680467
Oarb_139072_c1_g2,0.305217674810646
Oarb_139073_c4_g1,0.237121617825622
Oarb_139074_c2_g1,2.22588267052452
Oarb_139076_c1_g1,0.145371990853264
Oarb_139077_c1_g3,1.71671110765628
Oarb_139080_c4_g1,-0.459096641770692
Oarb_139081_c2_g3,0.561853493478204
Oarb_139086_c5_g1,-0.154006210584801
Oarb_139090_c3_g1,0.0788476646982643
Oarb_139095_c1_g2,-1.48682483067447
Oarb_139096_c1_g1,-0.606975809384742
Oarb_139099_c1_g3,-0.962512329388187
Oarb_139101_c1_g3,1.20211339325316
Oarb_139107_c0_g1,-1.14931783803265
Oarb_139109_c1_g1,-2.07297417372742
Oarb_139110_c3_g1,5.17484029462757
Oarb_139114_c6_g1,0.00315394923859355
Oarb_139119_c2_g2,0.0294538589266794
Oarb_139122_c0_g1,0.295731979821843
Oarb_139125_c3_g1,-0.103919393850907
Oarb_139126_c1_g1,0.940120620698033
Oarb_139126_c2_g1,-0.25323958881442
Oarb_139127_c0_g2,-0.36867233049131
Oarb_139129_c1_g3,-0.33559692034335
Oarb_139134_c0_g1,0.534410527543223
Oarb_139136_c2_g1,-2.93464710781464
Oarb_139139_c0_g1,1.30543377277765
Oarb_139141_c1_g1,-0.289607072328089
Oarb_139142_c5_g3,-3.84601803135222
Oarb_139146_c5_g3,-0.244713404957682
Oarb_139148_c0_g1,3.19709965337898
Oarb_139149_c1_g1,-2.11336396494038
Oarb_139151_c0_g2,0.0368691533724218
Oarb_139153_c0_g1,0.381005560918133
Oarb_139154_c0_g2,-2.14066955608013
Oarb_139157_c0_g1,-0.545481945580464
Oarb_139166_c2_g2,-0.818340973665072
Oarb_139167_c1_g1,1.89419368770947
Oarb_139169_c5_g1,0.531120844119078
Oarb_139172_c1_g2,-4.04717564592285
Oarb_139172_c1_g3,-0.838358668353079
Oarb_139175_c0_g2,-0.50409474020138
Oarb_139179_c1_g1,0.845486246560085
Oarb_139180_c2_g1,-1.6349788171509
Oarb_139182_c5_g1,-0.3572154012611
Oarb_139183_c1_g1,0.535914908876237
Oarb_139187_c0_g2,-3.1729001318223
Oarb_139187_c0_g4,0.453639319668864
Oarb_139188_c3_g1,-0.257347730008568
Oarb_139189_c4_g1,-0.267849549320243
Oarb_139191_c2_g1,-1.47503447193701
Oarb_139192_c5_g1,-0.536808843140127
Oarb_139193_c2_g1,0.49204807048691
Oarb_139194_c1_g1,-2.09957732955526
Oarb_139199_c2_g1,-0.144826425829427
Oarb_139200_c3_g3,-0.748540508809793
Oarb_139203_c1_g1,-0.213486793517158
Oarb_139204_c1_g1,0.34903616515128
Oarb_139208_c3_g1,0.243746541692398
Oarb_139211_c2_g1,-0.86694203647146
Oarb_139214_c1_g2,1.48785664517344
Oarb_139216_c1_g2,-0.161858807347518
Oarb_139216_c1_g6,0.0175559086188352
Oarb_139218_c1_g1,-0.366906627511931
Oarb_139218_c1_g4,-0.530596974175985
Oarb_139224_c4_g1,-0.108428729474095
Oarb_139224_c6_g4,1.9007244032687
Oarb_139226_c0_g1,-2.12346066235169
Oarb_139229_c2_g1,0.527187845911336
Oarb_139230_c0_g1,2.3333949989255
Oarb_139231_c1_g2,1.63262546451698
Oarb_139233_c1_g1,0.666156123043489
Oarb_139240_c0_g1,0.281962205054972
Oarb_139244_c0_g1,-0.60154571936707
Oarb_139246_c0_g1,2.66751065951516
Oarb_139254_c4_g2,-0.328480197545627
Oarb_139255_c0_g1,-2.59001761838537
Oarb_139262_c0_g1,-3.6883803598999
Oarb_139263_c0_g1,18.9952061016097
Oarb_139269_c1_g4,1.03727341234345
Oarb_139270_c5_g2,-2.11015651407936
Oarb_139272_c1_g1,-3.8812009095072
Oarb_139274_c3_g1,1.39002264586238
Oarb_139275_c2_g1,1.16314760928311
Oarb_139275_c2_g2,0.632402586672661
Oarb_139276_c1_g2,0.0988683898036899
Oarb_139276_c2_g1,1.98355242838991
Oarb_139281_c8_g1,2.07124643003391
Oarb_139282_c3_g2,-0.876616126364581
Oarb_139287_c5_g1,1.99163672948678
Oarb_139289_c0_g1,0.417097556175908
Oarb_139291_c2_g1,-1.58385448398113
Oarb_139292_c1_g1,0.451297133951023
Oarb_139292_c1_g3,-0.0621540857595471
Oarb_139293_c2_g1,0.118992799430786
Oarb_139293_c5_g1,0.0287939986624272
Oarb_139296_c0_g1,1.34016704435593
Oarb_139303_c1_g2,1.2595878977768
Oarb_139305_c0_g1,-5.7395798440716
Oarb_139308_c4_g1,0.045064707446828
Oarb_139308_c5_g2,0.860542484442966
Oarb_139309_c2_g2,0.74729587762919
Oarb_139312_c2_g1,1.14444938623702
Oarb_139312_c2_g2,1.24794384366882
Oarb_139315_c0_g2,0.52588457086283
Oarb_139318_c6_g1,-0.385255526876787
Oarb_139319_c1_g2,-0.526995529294464
Oarb_139320_c1_g1,1.68812432513771
Oarb_139321_c2_g2,-1.07328413833983
Oarb_139323_c3_g1,0.62439520165993
Oarb_139325_c0_g1,0.383564327643464
Oarb_139325_c0_g2,3.22277901140553
Oarb_139328_c1_g1,-0.889329714948066
Oarb_139329_c5_g1,-0.133019801567062
Oarb_139331_c4_g1,-0.00696467498190512
Oarb_139333_c0_g1,-0.698072384436799
Oarb_139335_c0_g1,0.233521777400595
Oarb_139337_c1_g4,0.227858554951845
Oarb_139341_c0_g2,0.272927401647695
Oarb_139342_c2_g1,1.87668441008639
Oarb_139342_c3_g1,-2.27011888890343
Oarb_139343_c0_g1,1.22307210222691
Oarb_139344_c0_g1,-0.448861886822591
Oarb_139345_c2_g2,-0.0206037729036416
Oarb_139351_c1_g2,-7.15015558131696
Oarb_139353_c2_g1,-0.204997948442838
Oarb_139356_c3_g4,-0.736297270791401
Oarb_139357_c0_g1,0.905673068196121
Oarb_139359_c0_g1,-0.77807179910432
Oarb_139361_c2_g2,-0.910171182710809
Oarb_139362_c0_g1,2.35743843658851
Oarb_139363_c2_g5,0.254629669859691
Oarb_139365_c0_g1,0.805243319003587
Oarb_139366_c1_g1,-2.76002129285198
Oarb_139366_c1_g2,-0.258636877739971
Oarb_139368_c1_g2,0.333020238098951
Oarb_139369_c3_g1,-0.255301120021281
Oarb_139370_c3_g1,1.06480232146148
Oarb_139372_c2_g1,-0.203519830156328
Oarb_139372_c2_g2,-1.00010263746791
Oarb_139375_c6_g2,0.505014869067971
Oarb_139380_c6_g1,-0.213474119938179
Oarb_139383_c5_g1,-0.239318217705609
Oarb_139384_c7_g1,1.45602195961415
Oarb_139385_c4_g1,-2.32333043690897
Oarb_139385_c4_g2,-0.150328582689202
Oarb_139390_c0_g1,-0.144989408253617
Oarb_139391_c0_g2,-1.7019886870496
Oarb_139394_c1_g1,-0.610416722099893
Oarb_139397_c2_g1,1.04947294743175
Oarb_139399_c0_g2,2.11650643987154
Oarb_139403_c3_g1,-1.56122089838439
Oarb_139404_c2_g2,3.32044256495363
Oarb_139409_c2_g4,0.872988087644563
Oarb_139410_c1_g2,-0.544062008388105
Oarb_139416_c6_g1,-0.0316978405426772
Oarb_139418_c1_g1,-0.105863027559082
Oarb_139422_c2_g1,-1.03404103904366
Oarb_139423_c0_g1,0.742086599101488
Oarb_139425_c1_g1,1.25811307840045
Oarb_139426_c0_g1,0.610164062907342
Oarb_139428_c1_g1,-2.99444535936831
Oarb_139430_c4_g2,-0.0901301574185188
Oarb_139431_c3_g1,-1.29079806265718
Oarb_139432_c0_g1,-1.89272568875585
Oarb_139442_c1_g1,2.63417133353831
Oarb_139442_c1_g3,4.62288904179863
Oarb_139443_c0_g1,1.31348476015427
Oarb_139444_c1_g1,-0.0718813631195409
Oarb_139445_c0_g2,-0.0373568322786224
Oarb_139446_c0_g2,-0.161579919265635
Oarb_139449_c1_g1,1.15864938624856
Oarb_139450_c1_g3,-2.80025351557583
Oarb_139454_c1_g2,1.64533866631655
Oarb_139457_c0_g3,-3.73059788448027
Oarb_139460_c1_g1,-5.01961315073173
Oarb_139461_c2_g2,-2.85473514907608
Oarb_139463_c1_g1,-0.342207284572489
Oarb_139464_c2_g1,1.42344387738688
Oarb_139464_c2_g2,-0.152045680565879
Oarb_139468_c4_g1,-0.125867621660258
Oarb_139468_c5_g1,1.37441551832149
Oarb_139468_c5_g4,1.34935463472346
Oarb_139471_c0_g2,-0.496061896293527
Oarb_139472_c1_g1,-5.15485031379336
Oarb_139474_c1_g1,-0.163643034736974
Oarb_139475_c1_g3,1.43715474407478
Oarb_139477_c0_g2,0.211178276791031
Oarb_139478_c9_g1,-0.63752667391084
Oarb_139480_c1_g1,2.46710402671501
Oarb_139481_c3_g1,0.62301733060703
Oarb_139484_c2_g5,-0.209410806393779
Oarb_139486_c1_g1,0.6326626761246
Oarb_139487_c2_g1,-2.25634428620857
Oarb_139489_c6_g1,-1.22239213231517
Oarb_139493_c0_g1,-1.56120070300884
Oarb_139495_c0_g1,0.113371699454725
Oarb_139495_c0_g2,-0.181569570506984
Oarb_139497_c1_g1,1.56897249050968
Oarb_139500_c1_g3,0.860515017227151
Oarb_139501_c0_g2,1.07767884070696
Oarb_139502_c0_g1,0.458391439208624
Oarb_139505_c2_g1,1.36566731315827
Oarb_139507_c1_g1,-0.701641622700536
Oarb_139510_c1_g1,-0.416792483290201
Oarb_139512_c0_g2,-0.0696465223168496
Oarb_139516_c2_g3,0.176572293549313
Oarb_139518_c1_g1,-0.144673314957048
Oarb_139521_c4_g1,-0.293881363225635
Oarb_139525_c3_g1,0.712702592150617
Oarb_139529_c2_g1,0.536648164538101
Oarb_139532_c2_g1,-0.438160801404225
Oarb_139533_c0_g2,1.00389241240702
Oarb_139535_c0_g1,1.2546116408779
Oarb_139535_c0_g2,-0.289111270752328
Oarb_139537_c1_g1,0.0829985987126126
Oarb_139541_c1_g1,0.111029867297888
Oarb_139544_c2_g4,-0.641908166621201
Oarb_139545_c3_g3,4.885855293395
Oarb_139546_c1_g3,-0.713291795807998
Oarb_139547_c2_g1,0.271642941246587
Oarb_139549_c2_g1,0.862509086589613
Oarb_139550_c0_g1,-0.421912597140987
Oarb_139553_c1_g1,0.238720806880008
Oarb_139556_c1_g1,-0.872221943585051
Oarb_139557_c1_g3,0.947510189566341
Oarb_139558_c3_g1,0.0797196109807582
Oarb_139559_c0_g1,-0.524982359695634
Oarb_139563_c0_g1,-3.81615578295276
Oarb_139568_c1_g1,0.470696201714047
Oarb_139570_c2_g1,0.547635783862209
Oarb_139570_c2_g2,0.609210527777796
Oarb_139571_c4_g1,-0.662310282119862
Oarb_139571_c4_g3,-2.50972285162412
Oarb_139576_c1_g1,-1.85941645864675
Oarb_139578_c6_g1,-0.730603897887127
Oarb_139584_c7_g3,2.94585500494216
Oarb_139586_c0_g1,-1.85092148937525
Oarb_139587_c0_g1,-0.135766482150898
Oarb_139589_c2_g1,-0.0480796025442647
Oarb_139593_c2_g2,-0.0486142700433837
Oarb_139595_c1_g1,-2.71106001044355
Oarb_139600_c0_g1,0.429710432299758
Oarb_139601_c4_g1,-0.66791293953709
Oarb_139602_c3_g2,0.700004485400041
Oarb_139604_c7_g1,-0.508071435679108
Oarb_139608_c2_g1,-0.648212925814777
Oarb_139609_c0_g1,-0.202972294029011
Oarb_139619_c2_g1,-0.277254994520832
Oarb_139621_c2_g1,-0.182334340436043
Oarb_139630_c3_g2,-0.301828716463812
Oarb_139633_c2_g1,-1.85469250383428
Oarb_139634_c0_g1,0.33319072306647
Oarb_139637_c4_g1,-0.538555915552288
Oarb_139644_c0_g1,-1.10116792501122
Oarb_139645_c0_g1,-2.32700779765219
Oarb_139647_c3_g1,1.42942571089902
Oarb_139650_c0_g1,1.14234575003194
Oarb_139651_c1_g1,1.88343378326479
Oarb_139654_c2_g1,-0.304174568502261
Oarb_139660_c4_g2,0.754074405284542
Oarb_139662_c1_g1,-0.495415090140795
Oarb_139664_c6_g1,2.75016511073584
Oarb_139667_c1_g2,0.734849760912768
Oarb_139670_c4_g3,0.496656857982256
Oarb_139673_c0_g1,-0.385970533590921
Oarb_139676_c0_g1,0.982624784199924
Oarb_139679_c4_g1,0.46435505500513
Oarb_139681_c0_g1,0.728504048582842
Oarb_139683_c3_g1,-0.942966701041292
Oarb_139684_c1_g1,-0.352839842640249
Oarb_139685_c0_g1,-0.518437390922435
Oarb_139689_c2_g1,-1.07469939109834
Oarb_139690_c0_g4,0.768785953875329
Oarb_139693_c4_g1,-0.761552500056637
Oarb_139694_c2_g1,5.71079581825864
Oarb_139696_c1_g2,-0.660897704748622
Oarb_139698_c0_g1,2.48106893645312
Oarb_139700_c3_g2,2.71410402701061
Oarb_139704_c3_g1,-0.157069179729015
Oarb_139706_c4_g2,0.614969118263541
Oarb_139711_c5_g1,-1.14781009933857
Oarb_139712_c0_g2,-0.517700090894257
Oarb_139713_c2_g1,2.06970429133028
Oarb_139714_c1_g1,-0.260851322029256
Oarb_139716_c4_g1,-0.136187151654564
Oarb_139718_c0_g1,2.21293457301102
Oarb_139719_c4_g2,0.00416179303603157
Oarb_139722_c1_g1,-1.10023526023047
Oarb_139726_c1_g1,-0.0996406733868589
Oarb_139734_c3_g3,0.296189366150185
Oarb_139737_c0_g1,-0.351715197153734
Oarb_139738_c0_g1,-0.403686139928062
Oarb_139738_c0_g2,-0.0340851299000045
Oarb_139742_c3_g1,-0.190299337988828
Oarb_139744_c0_g1,1.58086483343395
Oarb_139744_c1_g1,-0.570486149774153
Oarb_139745_c4_g2,-1.94596861031829
Oarb_139747_c2_g2,1.88207476267406
Oarb_139748_c1_g1,-0.480170106009338
Oarb_139751_c1_g2,4.23880857036153
Oarb_139752_c3_g1,-0.982472488085172
Oarb_139753_c6_g1,0.17771951420486
Oarb_139758_c1_g2,1.05882474824713
Oarb_139761_c2_g3,0.604636729592609
Oarb_139762_c1_g1,0.758668540875113
Oarb_139762_c1_g2,0.644086829127931
Oarb_139765_c3_g1,-0.951034665989699
Oarb_139765_c3_g3,-0.249177056461785
Oarb_139767_c1_g1,0.172584540870522
Oarb_139769_c1_g1,-1.03304589722491
Oarb_139771_c1_g2,-0.075247590746087
Oarb_139779_c0_g1,0.144410785067346
Oarb_139780_c2_g1,-0.990353115845061
Oarb_139785_c0_g1,0.350258606026379
Oarb_139787_c3_g1,-0.673802430934875
Oarb_139789_c0_g3,1.76528403465402
Oarb_139790_c1_g2,-0.989994884621835
Oarb_139792_c0_g4,-0.734345873412714
Oarb_139794_c1_g1,0.514337095526846
Oarb_139796_c4_g1,0.46012638164737
Oarb_139798_c2_g1,0.543779820008454
Oarb_139799_c2_g2,-0.615334321574862
Oarb_139800_c1_g1,-1.95948920990624
Oarb_139801_c0_g1,1.91189882327839
Oarb_139802_c0_g1,2.69635902052827
Oarb_139805_c1_g1,0.0593716419698226
Oarb_139806_c1_g3,1.06917407851742
