baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
Oarb_146623_c1_g1	926.533029151946	-0.178873195639771	0.356569929613447	-0.501649692764854	0.615913957672664	0.999986237181954
Oarb_146623_c1_g2	1453.20688808098	-0.0990760767801637	0.586447442840042	-0.168942806367028	NA	NA
Oarb_146624_c3_g2	60.4835790640007	0.0131564112091749	0.701526397604813	0.0187539788297264	0.985037366932185	0.999986237181954
Oarb_146625_c0_g1	190.371192621926	-0.323581735800421	0.531089064246307	-0.609279605972739	0.542339122547485	0.999986237181954
Oarb_146626_c0_g1	202.66397293462	-0.522463292038144	0.472698578373409	-1.10527790000126	0.269039191006165	0.999986237181954
Oarb_146630_c3_g2	129.897263598165	0.356549272475368	0.590511793126921	0.603797039492374	0.545978587989813	0.999986237181954
Oarb_146631_c1_g3	406.471897620366	0.186741121943333	0.543246246147987	0.343750413863813	0.731033994109212	0.999986237181954
Oarb_146632_c4_g2	184.534636470786	0.254245471605292	0.291637195128413	0.871786849730684	0.383324669866322	0.999986237181954
Oarb_146634_c7_g1	1714.85287268011	0.201354491330374	0.255742536817809	0.787332814618236	0.431087065105685	0.999986237181954
Oarb_146635_c2_g1	105.335415882215	0.40565372347476	0.730292648462745	0.55546735179199	0.578575035359765	0.999986237181954
Oarb_146636_c1_g1	859.771381471833	-0.183887307938577	0.236179221296056	-0.77859223571607	0.436219954221098	0.999986237181954
Oarb_146636_c1_g2	85.4216307680884	-0.0181938485785872	0.280369707534129	-0.0648923478167572	0.948259713311333	0.999986237181954
Oarb_146638_c0_g2	126.906794205571	0.147558998346412	0.337924620499494	0.436662466701307	0.662356153056492	0.999986237181954
Oarb_146641_c0_g2	148.267659092041	0.255381512544073	0.283262554895027	0.901571733117756	0.367284412349988	0.999986237181954
Oarb_146642_c0_g2	6332.67798532605	-0.218050060710117	0.249200416949994	-0.874998779612284	0.381574569730532	0.999986237181954
Oarb_146644_c2_g2	598.417464944351	0.0711526005413388	0.520516738964522	0.136696085284183	0.891271023976273	0.999986237181954
Oarb_146646_c3_g1	353.763401024614	0.105949053711382	0.234866651982319	0.451103010227941	0.651915308233127	0.999986237181954
Oarb_146649_c3_g2	92.9290137991956	0.20200629991533	0.312101953669267	0.6472445863937	0.517473659044918	0.999986237181954
Oarb_146651_c1_g1	99.4201266606614	-0.131737957832012	0.270961267794921	-0.486187413072332	0.62683429474366	0.999986237181954
Oarb_146652_c1_g1	98.300384991545	0.528195567943515	0.439268820975352	1.20244265634586	0.229192070777925	0.999986237181954
Oarb_146656_c1_g4	159.992600350342	0.22997150991563	0.411746873717739	0.558526426294812	0.576484964370893	0.999986237181954
Oarb_146658_c3_g2	536.29768727464	0.401528403506041	0.351039901811869	1.14382553502772	0.252695997778415	0.999986237181954
Oarb_146660_c1_g2	775.256145867197	-0.140801428655352	0.16851723547455	-0.835531322709217	0.403418618584138	0.999986237181954
Oarb_146661_c1_g1	61.5006860455669	-0.599729280430149	0.512264329140452	-1.17074183446749	0.241702564105141	0.999986237181954
Oarb_146662_c1_g2	67.7899986891859	-0.058178068871115	0.286178502689916	-0.203292938932428	0.838906074215306	0.999986237181954
Oarb_146663_c2_g1	14213.4404358406	-0.239770920015913	0.284576444409388	-0.842553643234721	0.399478126469775	0.999986237181954
Oarb_146664_c2_g3	1859.39653888521	-3.05366950759018	1.86533782361964	-1.63705976950846	NA	NA
Oarb_146665_c3_g1	19.3611128015917	-1.64394842023256	1.32403196473074	-1.24162290943398	0.2143757250883	0.999986237181954
Oarb_146665_c3_g7	30.5144685088632	-1.00684637186879	1.27465534467702	-0.789896952202328	0.429587951469607	0.999986237181954
Oarb_146667_c0_g1	533.375611167076	0.519015542932253	0.997207625330712	0.520468887068656	0.602736807678437	0.999986237181954
Oarb_146669_c0_g3	100.152069302466	0.00610435210517399	0.281546206572099	0.0216815285117712	0.982701998422252	0.999986237181954
Oarb_146672_c1_g1	407.474804591723	-0.134661653760773	0.364450785958058	-0.369492010853478	0.711761026961186	0.999986237181954
Oarb_146673_c2_g1	146.911852749912	0.177600776402363	0.492849548147856	0.360354954305613	0.718581708169869	0.999986237181954
Oarb_146674_c2_g1	245.419016818497	0.0887496888389549	0.292396829026438	0.303524799275201	0.761489951225768	0.999986237181954
Oarb_146675_c8_g1	299.632860311878	0.0855306661986379	0.327506933492882	0.261156810594659	0.793971582759336	0.999986237181954
Oarb_146676_c2_g1	42.9320243901023	-0.320178241713565	0.455482004013972	-0.702943780197611	0.482090786065782	0.999986237181954
Oarb_146676_c2_g2	23.7254541590593	-0.649063580239466	0.739571323252787	-0.877621346085663	0.380149241212642	0.999986237181954
Oarb_146678_c3_g1	245.316899149092	-0.219431440209233	0.274112845864756	-0.800514983225185	0.423412486053987	0.999986237181954
Oarb_146678_c3_g2	118.253882601404	-0.186489634229068	0.463606055868364	-0.40225883995359	0.68749354297206	0.999986237181954
Oarb_146680_c5_g1	198.472265649879	0.171500690229441	0.361057610116552	0.474995362025687	0.634790279070775	0.999986237181954
Oarb_146681_c1_g1	167.570592932797	-0.170305936945683	0.501737067066843	-0.339432639372835	0.734283833838486	0.999986237181954
Oarb_146682_c0_g1	64.7831369638399	-0.144025799340241	0.497158531123501	-0.289697934006614	0.772047337008182	0.999986237181954
Oarb_146683_c0_g1	325.69381293659	0.559697771191493	0.894913235391482	0.625421268852562	0.53169460651171	0.999986237181954
Oarb_146684_c1_g2	255.199625862366	0.052843391674674	0.220100634787055	0.240087411496107	0.810262493018807	0.999986237181954
Oarb_146684_c1_g3	260.053068796841	0.190444599235102	0.201082635750922	0.947096195173227	0.343589763375283	0.999986237181954
Oarb_146686_c2_g1	199.95788022103	-0.26943295803816	0.243128165894339	-1.10819310895988	0.267778426245577	0.999986237181954
Oarb_146687_c0_g1	268.41512830523	-0.0833868403957893	0.347202471424368	-0.240167761634017	0.810200204829709	0.999986237181954
Oarb_146688_c2_g2	180.711991943173	-0.553212747195315	0.419751211243512	-1.31795390311424	0.187519079589753	0.999986237181954
Oarb_146688_c2_g3	50.2784664826605	-0.667929705616702	0.547305526711359	-1.22039642031417	0.222314633716756	0.999986237181954
Oarb_146689_c4_g2	214.249080340465	0.000473270141182422	0.562575516085621	0.00084125620054605	0.999328774745077	0.999986237181954
Oarb_146690_c2_g1	130.510168769734	-0.108953472995582	0.209861222307175	-0.519169152822843	0.603642788181029	0.999986237181954
Oarb_146691_c2_g1	1377.19722228874	-0.932697807938349	0.379864627388742	-2.4553426159995	0.0140750369617589	0.999986237181954
Oarb_146694_c0_g1	232.839918339775	-0.291533062800271	0.39329020101098	-0.741267039074112	0.458531542690717	0.999986237181954
Oarb_146697_c0_g2	132.601854549314	-0.00326922383850693	0.385747425100734	-0.00847503735806715	0.993237979488306	0.999986237181954
Oarb_146700_c3_g2	70.605704605772	0.0714448876078355	0.383881016514987	0.186112062160402	0.852356882937007	0.999986237181954
Oarb_146701_c3_g1	7488.16299743276	-0.163103180608048	0.289037686582967	-0.564297280871123	0.572551831648238	0.999986237181954
Oarb_146703_c3_g2	2081.1337858752	-0.0474950818431348	0.277253030711332	-0.171305906814722	0.863983236152357	0.999986237181954
Oarb_146703_c3_g3	51.8760775966771	-0.0876570581102632	0.403124518014127	-0.217444125061109	0.827862246888328	0.999986237181954
Oarb_146703_c3_g5	47.7500815594058	0.094491071611386	0.456633761910357	0.206929665507159	0.836064788175192	0.999986237181954
Oarb_146704_c2_g2	23.1807280419979	0.294411659382588	0.579325715353263	0.508197118788453	0.611315111258064	0.999986237181954
Oarb_146705_c3_g1	253.675941892973	-0.0299192159877845	0.265807448176805	-0.112559735225641	0.910379608745997	0.999986237181954
Oarb_146706_c4_g1	452.669273016963	0.0189185714111969	0.140655255485592	0.134503125005058	0.893004740148114	0.999986237181954
Oarb_146707_c4_g1	81.6508801180709	0.168884946114779	0.282952043820861	0.596867737141002	0.550595688980074	0.999986237181954
Oarb_146707_c4_g2	116.139415915267	-0.468035594933968	0.464584054005714	-1.00742931424033	0.313728510145401	0.999986237181954
Oarb_146709_c0_g1	40.936705969423	-0.553953573238648	0.46266189189998	-1.19731835047786	0.231182494601386	0.999986237181954
Oarb_146711_c2_g2	391.368602461781	0.342609027875859	0.275582773720345	1.24321641462079	0.213788095507122	0.999986237181954
Oarb_146712_c3_g1	391.316108271714	0.221106142038327	0.497331416143439	0.444585109368108	0.656619610431539	0.999986237181954
Oarb_146714_c1_g1	300.293897743846	0.608340121161702	0.477918966653551	1.27289386613253	0.203055706165146	0.999986237181954
Oarb_146716_c3_g1	60.5513078999422	-0.0819031051903364	0.549836590515957	-0.148958993641147	0.881585990222563	0.999986237181954
Oarb_146717_c0_g2	55.8318799797292	-0.271157266962399	0.368845855419265	-0.735150640785096	0.462247755920288	0.999986237181954
Oarb_146718_c2_g1	1160.08910728127	-0.08716016564105	0.232111912246781	-0.375509230859213	0.707281782651209	0.999986237181954
Oarb_146721_c1_g3	33.5306979895943	0.239758439451641	0.551528886718245	0.434716014383712	0.663768572785754	0.999986237181954
Oarb_146721_c1_g4	241.845610872633	0.263726291053961	0.366733374687997	0.719122690369616	0.472065327876255	0.999986237181954
Oarb_146723_c2_g1	73.9797477028914	-0.593355315776873	1.08310122147868	-0.547829975638666	0.583808654009415	0.999986237181954
Oarb_146723_c2_g2	168.386560096811	-0.219849978614241	0.382129807519282	-0.575328001867918	0.565069487000158	0.999986237181954
Oarb_146724_c1_g1	175.224771193241	-0.0635971522948197	0.253696160034517	-0.250682360687553	0.802059699438192	0.999986237181954
Oarb_146727_c1_g1	246.500273005099	0.0529477890482231	0.508054137528424	0.104216824816747	0.916997282404055	0.999986237181954
Oarb_146727_c1_g5	5.81803559625725	-0.0496413073606719	0.855649720218553	-0.0580159219218728	0.953735946028464	0.999986237181954
Oarb_146730_c3_g1	1599.90165731039	-0.133762189396735	0.304456089205041	-0.439348050965242	0.660409361993495	0.999986237181954
Oarb_146731_c0_g3	189.711275426981	-0.158901404050788	0.537733561540516	-0.295502113715132	0.767610337887229	0.999986237181954
Oarb_146736_c2_g2	350.271301739202	-0.335007422512544	0.305299104850048	-1.09730889213412	0.272506385071277	0.999986237181954
Oarb_146736_c2_g5	142.333161734532	-0.172143442587418	0.439860653993663	-0.391359038423786	0.695531865255973	0.999986237181954
Oarb_146738_c4_g1	297.387746625243	-0.245282341730027	0.407814163300636	-0.601456162642412	0.547536201226514	0.999986237181954
Oarb_146739_c4_g1	116.328308520107	0.444417179413827	0.516568279078694	0.860326112564347	0.389609302565905	0.999986237181954
Oarb_146739_c4_g2	135.991566009042	0.178522379027097	0.306142322569103	0.583135247452762	0.559802257325585	0.999986237181954
Oarb_146741_c2_g1	46.8214742564022	-0.396272818568241	0.526064086705237	-0.753278599666659	0.4512825158702	0.999986237181954
Oarb_146744_c3_g1	149.453935031765	0.169946316443414	0.398493133360718	0.426472383627193	0.669763667165049	0.999986237181954
Oarb_146744_c3_g2	69.0393141923265	-0.28982594309652	0.303852284143723	-0.953838289921927	0.340165504214122	0.999986237181954
Oarb_146744_c3_g4	101.697620512022	0.234248448312251	0.287170465702539	0.815712185928248	0.414664767724647	0.999986237181954
Oarb_146746_c3_g1	618.973627125365	-0.157022199372787	0.211578343486635	-0.742146841615224	0.457998372043072	0.999986237181954
Oarb_146748_c2_g1	802.383438660879	0.571528877892262	0.340649067297023	1.67776439967155	0.0933931017635091	0.999986237181954
Oarb_146749_c0_g2	209.624945381293	0.268868452807601	0.338907886995823	0.793337845250307	0.427581012912883	0.999986237181954
Oarb_146749_c0_g4	302.287899277543	0.0701347639852208	0.335898298941952	0.208797615844256	0.834606232598449	0.999986237181954
Oarb_146750_c1_g1	261.453896146615	-0.474269654155166	0.663303074244496	-0.715011994623063	0.474601631650122	0.999986237181954
Oarb_146754_c1_g1	177.383001022708	0.462590839222637	0.323361231575874	1.43056988300125	0.152553524102167	0.999986237181954
Oarb_146755_c1_g3	1020.96463951644	0.443132821432207	0.943727236033898	0.469556037499261	0.638672239947157	0.999986237181954
Oarb_146758_c2_g2	182.379329336741	-0.385549306646017	0.516240390306164	-0.74684064611326	0.455159757154009	0.999986237181954
Oarb_146759_c3_g1	14.5028046884284	-0.492246044855306	0.528066121838794	-0.932167439829774	0.351249999628096	0.999986237181954
Oarb_146759_c3_g7	70.7082381955699	-0.315627224349316	2.87703016311374	-0.109705914243082	NA	NA
Oarb_146760_c3_g1	475.343842910051	-0.221266638451502	0.279974036466825	-0.790311277587772	0.429346002215889	0.999986237181954
Oarb_146763_c2_g2	255.68009602624	-0.556455927739748	0.36725170137596	-1.51518951622254	0.129724417256795	0.999986237181954
Oarb_146764_c6_g1	332.027666773914	-0.278129540591433	0.307168710598014	-0.90546182275517	0.365220776406798	0.999986237181954
Oarb_146765_c0_g1	4.4417464002169	-0.245126103081692	1.7254943815681	-0.142061374235786	0.88703152757314	0.999986237181954
Oarb_146765_c1_g1	27.3987494184756	0.110777306208493	0.406079898766223	0.272796822854476	0.78500940196535	0.999986237181954
Oarb_146767_c0_g2	59.8824168863516	-0.445647710140294	0.380660367554544	-1.17072263919473	0.241710282185694	0.999986237181954
Oarb_146768_c0_g1	759.224770307717	0.723447270135884	0.873528586668811	0.828189576364913	0.407563146077584	0.999986237181954
Oarb_146769_c1_g2	142.186261167161	0.188871959475922	0.751885629489652	0.251197724850945	0.801661243489779	0.999986237181954
Oarb_146770_c0_g1	207.544294492489	-0.0604736602331957	0.392717610463274	-0.153987645631316	0.877619476756101	0.999986237181954
Oarb_146773_c0_g1	169.789593613325	0.444272874127388	0.59998474834944	0.740473612620294	0.459012666706303	0.999986237181954
Oarb_146774_c1_g1	204.210049214183	-0.0333255436453382	0.284872942192548	-0.116983885478366	0.906872823319067	0.999986237181954
Oarb_146774_c1_g3	35.3822104942126	0.423235545797543	0.462906448780202	0.914300388151439	0.36055902669607	0.999986237181954
Oarb_146775_c1_g1	131.981716925109	-0.0323947184732488	0.529316546275833	-0.0612010312187889	0.951199108480377	0.999986237181954
Oarb_146777_c2_g1	73.9866709010444	0.0899086251093225	0.449271507502955	0.200120914876248	0.841386016507556	0.999986237181954
Oarb_146781_c1_g1	5.85966886707985	-0.355411063463072	1.25923505641411	-0.282243622151981	0.777756711752839	0.999986237181954
Oarb_146783_c3_g1	325.767083988646	-0.212006633921792	0.221548593891244	-0.956930622750257	0.338602273501194	0.999986237181954
Oarb_146784_c3_g1	137.866583139074	-0.0260835618044204	0.285826228681839	-0.0912567119004839	0.927288613311005	0.999986237181954
Oarb_146785_c0_g1	690.195520646336	0.0480431463690733	0.333603799785891	0.144012587386318	0.885490529955061	0.999986237181954
Oarb_146785_c0_g2	282.996213924182	0.187777843973003	0.490469995962905	0.382852866676079	0.701828860429754	0.999986237181954
Oarb_146788_c1_g1	980.440554663793	-0.0536476355043272	0.364399914922292	-0.147221866162531	0.882956901947754	0.999986237181954
Oarb_146789_c2_g1	183.134958550978	0.266799439199506	0.440972886880812	0.605024587989279	0.545162659464833	0.999986237181954
Oarb_146793_c0_g1	53.4730447987714	0.145359275435436	0.388555970371384	0.37410125315151	0.708328986401282	0.999986237181954
Oarb_146793_c0_g2	16.2160221932355	0.0863142573751141	0.516344714482919	0.16716401844367	0.867240995130113	0.999986237181954
Oarb_146794_c2_g2	768.809925870334	-0.317292494529711	0.382932513616463	-0.828585934198067	0.407338749946786	0.999986237181954
Oarb_146796_c3_g1	424.30854402217	0.354782674017138	0.261126944677488	1.358659767782	0.174254426446858	0.999986237181954
Oarb_146797_c4_g3	114.96767959053	-0.252672419511472	0.38100349180552	-0.663176125536525	0.507217760119252	0.999986237181954
Oarb_146800_c1_g1	132.319754170713	-0.317939430367374	0.313482770844198	-1.01421660115857	0.310479408781389	0.999986237181954
Oarb_146800_c1_g2	47.0537921234377	-0.0330026701774394	0.579202604546864	-0.0569794920091197	0.954561531601483	0.999986237181954
Oarb_146802_c0_g1	236.368665865846	-0.126281753724524	0.202051328926143	-0.624998382320388	0.531972119816555	0.999986237181954
Oarb_146810_c0_g1	474.050250887198	0.39926872360729	0.552160014878491	0.723103290438649	0.469616427893663	0.999986237181954
Oarb_146811_c2_g3	19.5810452282996	0.328247359836613	0.61053063550441	0.537642733628625	0.590823721789629	0.999986237181954
Oarb_146811_c2_g5	53.7810664488265	-0.329509513510826	0.545804605879118	-0.603713325174474	0.54603425337551	0.999986237181954
Oarb_146814_c2_g2	2642.13760205306	-0.225774870733125	0.239902263739263	-0.941111881205539	0.346647527512866	0.999986237181954
Oarb_146815_c2_g1	110.315924291324	-0.27137516434349	0.905539248835894	-0.299683492120693	0.76441859157767	0.999986237181954
Oarb_146817_c0_g3	167.552287869443	0.33101937998162	0.257998182169492	1.28302989268412	0.199481603514566	0.999986237181954
Oarb_146818_c1_g1	159.405659675285	-0.363608700641663	0.368185018578755	-0.987570602533592	0.323362989556785	0.999986237181954
Oarb_146819_c1_g2	90.5561572432704	0.0873832834315035	0.667921984266769	0.130828578022373	0.895910915299416	0.999986237181954
Oarb_146821_c1_g1	700.873873310343	-0.0959380120900241	0.54580679778603	-0.175772842110395	0.860472406277709	0.999986237181954
Oarb_146824_c2_g2	53.9250390755017	-0.520246682421953	0.948038964076141	-0.548760865466042	0.583169570188871	0.999986237181954
Oarb_146825_c3_g2	58.2137623801016	-0.177433483810615	0.539627061392262	-0.328807609004686	0.742301111439168	0.999986237181954
Oarb_146829_c5_g2	221.728374437678	0.0839579762202389	0.305132097266808	0.275152882873629	0.783198784254244	0.999986237181954
Oarb_146830_c3_g1	227.50605864584	0.0762810714871119	0.403279943423795	0.189151661844364	0.84997395193852	0.999986237181954
Oarb_146832_c1_g1	510.858279332024	0.0414132235130805	0.38088082544318	0.108730134852269	0.913416539392228	0.999986237181954
Oarb_146833_c0_g1	261.825352412665	-0.38542453130167	0.427230216816907	-0.902147170612811	0.366978694070759	0.999986237181954
Oarb_146834_c7_g2	629.32632962259	0.17395222028305	0.415581095602426	0.418575873935961	0.675526124728174	0.999986237181954
Oarb_146835_c0_g2	31.4009062079941	-0.227366754959023	0.461508187664453	-0.492660284337866	0.622252644449846	0.999986237181954
Oarb_146837_c2_g1	79.5101854733621	0.0108354412817588	0.363257515052417	0.0298285399001182	0.976203797340721	0.999986237181954
Oarb_146837_c2_g2	288.80710253904	-0.11734644801932	0.260802397438203	-0.44994390071558	0.652750891695621	0.999986237181954
Oarb_146838_c1_g5	51.2330674832181	0.142581063739386	0.524015807246338	0.27209305858279	0.785550466718958	0.999986237181954
Oarb_146839_c1_g1	2.9795411334112	-0.266152599378714	0.828484397819905	-0.321252397847292	0.748019126989084	0.999986237181954
Oarb_146839_c2_g1	8.52298526288792	0.00808176770325277	0.767391794770316	0.0105314752624788	0.991597253813402	0.999986237181954
Oarb_146839_c3_g2	153.769840204639	0.134843650224906	0.513470381660849	0.262612323983997	0.792849400219728	0.999986237181954
Oarb_146841_c2_g2	236.058538831645	0.212564150401639	0.279439569752519	0.760680209284221	0.446848098413618	0.999986237181954
Oarb_146841_c2_g4	112.275143133136	0.0188845654701967	0.3992481546413	0.0473003199906166	0.962273873054134	0.999986237181954
Oarb_146847_c1_g1	73.2976915704903	-0.75728791072244	0.852359051975761	-0.888461158436756	0.374292740205118	0.999986237181954
Oarb_146848_c1_g1	50.2929482307878	0.44428669265292	0.456268559256309	0.973739442790187	0.330185927785586	0.999986237181954
Oarb_146850_c1_g1	230.2709905667	0.317464448319596	0.270993610046512	1.17148315144814	0.241404626308603	0.999986237181954
Oarb_146851_c6_g1	649.734270575103	-0.0473541474358931	0.184328091898754	-0.256901413930457	0.79725487904771	0.999986237181954
Oarb_146852_c3_g3	137.447648800689	-0.163069029330165	0.284615556330277	-0.572944892516466	0.566682007115009	0.999986237181954
Oarb_146853_c1_g1	345.195334547376	-0.446087864217624	0.391358330426102	-1.13984507173243	0.254350852355698	0.999986237181954
Oarb_146854_c1_g2	214.199605742559	-0.342659578989401	0.317648154945401	-1.07873939657638	0.280703917857019	0.999986237181954
Oarb_146854_c1_g3	161.158676725412	0.0169364194585716	0.452765721710555	0.03740658500954	0.9701608222686	0.999986237181954
Oarb_146856_c3_g1	102.493444262019	-0.189806313374747	0.275469954761353	-0.689027278997379	0.490806101133905	0.999986237181954
Oarb_146857_c3_g1	524.537122766479	0.0379860260918626	0.325136463001425	0.116831024552592	0.906993958061035	0.999986237181954
Oarb_146859_c9_g1	243.819644779388	-0.321109354426569	0.356251178295096	-0.901356610140337	0.367398743569859	0.999986237181954
Oarb_146862_c1_g1	78.3823351882644	-0.224369717130622	0.330402351482728	-0.679080267206726	0.497087004731499	0.999986237181954
Oarb_146862_c1_g3	87.4556517792824	-0.332608006164834	0.263282033425739	-1.26331448385235	0.206476183054938	0.999986237181954
Oarb_146864_c2_g1	712.325888516111	0.109332405360948	0.411165921230615	0.265908237321122	0.790309880956365	0.999986237181954
Oarb_146866_c0_g1	398.848558413013	0.308407145082395	0.298197263050883	1.03423868457763	0.301024593460422	0.999986237181954
Oarb_146867_c0_g1	52.8442937747182	0.178334988353263	0.358387602723888	0.497603675455977	0.618763412651655	0.999986237181954
Oarb_146867_c0_g2	59.6794941589847	0.172535897479428	0.367221087826949	0.469842019423283	0.638467891080863	0.999986237181954
Oarb_146868_c3_g2	213.734919839152	-0.607164970254769	0.537099093429013	-1.1304524205737	0.258285636252025	0.999986237181954
Oarb_146875_c3_g5	1429.48103308004	0.189848473897685	0.21842368114497	0.869175324316966	0.384751241943079	0.999986237181954
Oarb_146876_c3_g3	951.632430663185	-0.127054280639738	0.194749844742148	-0.65239733981796	0.514144880000393	0.999986237181954
Oarb_146881_c2_g1	2189.00937778421	-0.310558627434437	0.238690298298089	-1.30109447115691	0.193226120016959	0.999986237181954
Oarb_146885_c1_g1	437.770113692626	0.574602237996915	0.747856700397465	0.768332004903519	0.442289965087018	0.999986237181954
Oarb_146885_c1_g2	503.22253528879	0.25499573839694	0.814943975680206	0.312899715816789	0.754356853491371	0.999986237181954
Oarb_146886_c0_g3	273.41755970669	0.0529778099153919	0.231905690574697	0.228445493442205	0.819299925664037	0.999986237181954
Oarb_146888_c1_g1	875.213943324414	-0.377655107418456	0.352734834178658	-1.07064874468047	0.284327397188657	0.999986237181954
Oarb_146888_c1_g2	1907.30696317725	-0.32290980000858	0.383906279585997	-0.84111622335744	0.400282827347896	0.999986237181954
Oarb_146889_c2_g1	967.683662095602	0.00727831593435209	0.34232925691548	0.0212611565833799	0.983037329385435	0.999986237181954
Oarb_146894_c1_g1	54.1826650730342	0.51534638855849	0.331772698890131	1.55331162052351	0.120348705409458	0.999986237181954
Oarb_146896_c0_g1	5.29260819937114	-0.682919972643308	0.702156593269832	-0.972603517775226	0.330750393625929	0.999986237181954
Oarb_146896_c0_g2	7.6273676605209	-1.17757952425722	0.779066441708542	-1.51152643884226	0.13065437771951	0.999986237181954
Oarb_146896_c1_g1	147.141813085012	0.382842615712418	0.34430496830386	1.11192881589367	0.266168757860649	0.999986237181954
Oarb_146896_c1_g2	143.356281008189	0.36396357939455	0.368019768102935	0.98897834013294	0.322673739187738	0.999986237181954
Oarb_146898_c3_g1	301.051233225505	-0.170606877355674	0.342651910759421	-0.497901432907693	0.618553517300925	0.999986237181954
Oarb_146899_c4_g1	117.684028588987	-0.0171284805243641	0.840076042168161	-0.0203892024823812	0.983732897232216	0.999986237181954
Oarb_146900_c0_g1	47.2108990323988	0.0164481204112822	0.521261908235296	0.0315544261942456	0.974827387902594	0.999986237181954
Oarb_146901_c1_g1	343.970861011333	-0.195796154686469	0.282958163158541	-0.691961498833891	0.488961507845604	0.999986237181954
Oarb_146901_c1_g2	251.714417547429	0.498500614129338	0.611475492178066	0.815242181422	0.414933697263555	0.999986237181954
Oarb_146903_c1_g2	120.745008987074	0.57920473833556	0.653182116010456	0.886743106001218	0.375217224878164	0.999986237181954
Oarb_146904_c2_g2	123.819950184113	-0.642862036670293	0.505969122984871	-1.27055586490703	0.203886696685568	0.999986237181954
Oarb_146910_c11_g3	59.8899366250753	-0.518378739175952	0.516241418128455	-1.00414015801995	0.315311061377683	0.999986237181954
Oarb_146913_c3_g1	47.8852602290503	-0.279937903294419	0.55331123377018	-0.505932079829583	0.612904331041865	0.999986237181954
Oarb_146915_c1_g1	2036.96553111808	-0.0852849663186	0.366829564498744	-0.232492074173842	0.816155842481112	0.999986237181954
Oarb_146918_c1_g1	2982.07684008849	0.185903544406919	0.414379977036554	0.448630616122939	0.653698144177934	0.999986237181954
Oarb_146920_c0_g1	96.5775551927983	0.00648114891788623	0.720782809693122	0.00899181949226234	0.992825662731292	0.999986237181954
Oarb_146922_c2_g3	66.0337498705347	-0.756383635396509	0.529235132889855	-1.42920148038231	0.152946332346337	0.999986237181954
Oarb_146923_c0_g1	179.200078456594	0.417703841084083	0.577259509732706	0.723598024877055	0.469312554336023	0.999986237181954
Oarb_146924_c1_g1	1203.45467774355	0.59801997888876	0.784981841483001	0.761826512775086	NA	NA
Oarb_146930_c0_g1	5.28627099001766	-1.82124540141119	2.06491527588668	-0.881995219212635	NA	NA
Oarb_146932_c1_g1	94.6017736239177	-0.426989948321954	0.565127966879233	-0.755563294239163	0.449911070195934	0.999986237181954
Oarb_146933_c0_g1	375.436369724559	-0.125063763494126	0.287103414068373	-0.435605281462597	0.663123138215356	0.999986237181954
Oarb_146936_c0_g1	37.6831914576004	-0.670953793908937	0.434324966668944	-1.54481976722365	0.122389864563556	0.999986237181954
Oarb_146940_c3_g1	499.45807742175	0.145432979613392	0.335924701706545	0.432933270088718	0.665063248882539	0.999986237181954
Oarb_146941_c2_g2	202.530338293117	-0.0222429332189576	0.214316215993196	-0.103785582046968	0.917339508533921	0.999986237181954
Oarb_146942_c2_g1	75.1773094834094	-0.320788661596189	0.403830695994586	-0.794364234264375	0.426983419265025	0.999986237181954
Oarb_146943_c7_g1	140.329045203981	-0.351160378410072	0.560138756051661	-0.62691676770476	0.530713795412558	0.999986237181954
Oarb_146944_c0_g1	90.3273875409806	0.404755463807749	0.472493503394835	0.856637098498937	0.391645476238856	0.999986237181954
Oarb_146944_c0_g3	136.637735323426	0.344477543857745	0.336520103069567	1.02364625683754	0.306002388349171	0.999986237181954
Oarb_146945_c1_g5	10.643742900062	0.343776649931895	0.723750059616685	0.474993604993922	0.634791531424369	0.999986237181954
Oarb_146946_c0_g1	51.1581037397844	0.228964911209401	0.813818277610106	0.281346484232069	0.778444660264609	0.999986237181954
Oarb_146946_c1_g1	12.2559979003612	0.487524396305672	1.22323772204439	0.398552454293902	0.690223000854609	0.999986237181954
Oarb_146949_c2_g1	206.939578809285	-0.544188852108656	0.320609547545904	-1.69735697602936	0.0896291914206294	0.999986237181954
Oarb_146950_c0_g1	266.765907135183	0.424418448158794	0.371321258529216	1.14299528618397	0.253040548199608	0.999986237181954
Oarb_146951_c0_g2	728.365955545998	0.21840734402685	0.532633444765205	0.410051877465427	0.681767892543349	0.999986237181954
Oarb_146952_c2_g1	64.6008044664642	0.106416889618705	0.376220334016265	0.282857889372093	0.777285776219161	0.999986237181954
Oarb_146953_c1_g1	83.818577392748	0.258856651514132	0.526084412186928	0.492043948685092	0.622688275224762	0.999986237181954
Oarb_146954_c0_g1	39.9117403076673	-0.0415895258243231	0.757235819826195	-0.0549228189362053	0.956199952432253	0.999986237181954
Oarb_146954_c1_g1	146.759761123088	-0.320712119502319	0.41179458603991	-0.778815774598931	0.436088244021142	0.999986237181954
Oarb_146955_c1_g1	66.8008171745035	-0.0514512357046652	0.397770311176372	-0.12934910992352	0.897081413691851	0.999986237181954
Oarb_146956_c0_g1	51.8539248348071	0.298121675627571	0.401992527786181	0.741609992776136	0.458323667351939	0.999986237181954
Oarb_146957_c3_g1	1380.07841772791	-0.0578823982634446	0.627865451612653	-0.0921891754272758	0.926547738178003	0.999986237181954
