genes,signedlogP
Oarb_116824_c2_g1,-0.398592145718903
Oarb_116832_c3_g1,-0.662958613662903
Oarb_116833_c4_g1,1.86775086965524
Oarb_116833_c4_g3,-0.60623807606119
Oarb_116833_c4_g5,-1.20681223920266
Oarb_116852_c2_g1,-0.141173261377786
Oarb_116855_c0_g1,0.888237861053559
Oarb_116856_c1_g1,-1.36916861453632
Oarb_116859_c1_g1,1.74345289338764
Oarb_116866_c4_g1,-1.42505233908624
Oarb_116873_c1_g6,0.177814102709993
Oarb_116874_c0_g1,0.961622668884106
Oarb_116883_c8_g1,-1.40712443427114
Oarb_116889_c6_g4,0.362379028870956
Oarb_116892_c4_g2,1.47637515762864
Oarb_116895_c2_g1,-0.450067776198029
Oarb_116899_c2_g2,-0.162039232486663
Oarb_116905_c0_g1,-0.651924135316352
Oarb_116907_c0_g1,-5.97595796695726
Oarb_116908_c2_g1,-2.70985133093888
Oarb_116915_c4_g4,0.394277377389623
Oarb_116919_c3_g1,0.704396570183584
Oarb_116927_c1_g2,1.75703738568987
Oarb_116928_c0_g2,-1.88817775486336
Oarb_116935_c3_g2,0.766974008626373
Oarb_116937_c5_g1,1.17139010343892
Oarb_116941_c5_g1,0.484073007380542
Oarb_116943_c2_g2,-0.976670191301606
Oarb_116947_c1_g1,-1.12024479653788
Oarb_116949_c4_g1,-0.161039256941803
Oarb_116960_c2_g1,0.59586182236829
Oarb_116966_c0_g1,0.831370630623153
Oarb_116968_c6_g2,-1.20057598239697
Oarb_116972_c4_g2,0.101469835888898
Oarb_116974_c2_g1,4.20095543822435
Oarb_116974_c2_g2,0.771027198365625
Oarb_116988_c4_g4,-0.562969574191235
Oarb_116992_c6_g1,0.382334536604668
Oarb_116997_c4_g5,1.40685655703941
Oarb_117007_c4_g2,-2.17602119710173
Oarb_117013_c2_g1,0.0262263575804399
Oarb_117014_c2_g1,1.87839056658348
Oarb_117016_c1_g1,-0.328075089125087
Oarb_117016_c3_g2,0.869183886718882
Oarb_117017_c0_g4,-0.309584170714892
Oarb_117018_c1_g1,1.46257595000021
Oarb_117029_c2_g2,2.13021385205935
Oarb_117030_c1_g4,0.563387375230413
Oarb_117032_c5_g2,-0.421741751290252
Oarb_117035_c4_g1,-0.16750735751109
Oarb_117038_c2_g1,0.298219640924664
Oarb_117042_c4_g1,-0.624586799162291
Oarb_117051_c0_g1,-0.763666870247413
Oarb_117052_c4_g1,-1.89572051343747
Oarb_117053_c5_g2,-0.108558430321476
Oarb_117057_c0_g1,-0.645017180110537
Oarb_117058_c3_g1,-1.34034780613042
Oarb_117062_c3_g1,-4.97577716362956
Oarb_117075_c2_g1,-0.204343306594837
Oarb_117082_c0_g2,-2.23568052702805
Oarb_117096_c2_g1,0.581319701108181
Oarb_117098_c0_g1,0.0487249151921429
Oarb_117098_c1_g1,0.17627049951082
Oarb_117112_c0_g1,-0.0128577251721431
Oarb_117116_c3_g1,0.50877968122092
Oarb_117118_c3_g1,0.215049011083017
Oarb_117121_c2_g1,1.99952935956019
Oarb_117123_c0_g1,-0.0825172170019285
Oarb_117126_c1_g1,0.422538124654551
Oarb_117142_c7_g1,-0.303652029492169
Oarb_117144_c3_g2,1.00968153113375
Oarb_117148_c5_g2,-0.962906285332766
Oarb_117148_c5_g3,-1.69220162225986
Oarb_117151_c1_g5,-0.942140924135026
Oarb_117153_c4_g4,-1.1293130009823
Oarb_117157_c0_g1,-0.228220083038118
Oarb_117159_c4_g1,-0.153857860674802
Oarb_117160_c3_g1,-0.0415673503258483
Oarb_117160_c3_g2,0.182463450461881
Oarb_117160_c4_g2,-0.283781342052677
Oarb_117167_c1_g1,-1.79088711551784
Oarb_117176_c2_g1,-0.378200681085583
Oarb_117177_c1_g1,-1.1229063468022
Oarb_117188_c0_g1,0.230965777087129
Oarb_117190_c0_g4,-0.325883989554322
Oarb_117191_c2_g1,-1.30727989231812
Oarb_117201_c0_g1,-0.573105754157234
Oarb_117202_c3_g2,0.107425120248825
Oarb_117202_c3_g5,-0.84816925414207
Oarb_117204_c4_g3,0.0134618861549084
Oarb_117204_c4_g6,1.25589740859458
Oarb_117211_c3_g4,2.38712698122953
Oarb_117218_c1_g1,2.49306946238247
Oarb_117221_c3_g4,-0.298335808245797
Oarb_117222_c2_g1,2.07106792045273
Oarb_117228_c0_g1,-1.66184672559955
Oarb_117230_c3_g1,-0.035744142940934
Oarb_117232_c3_g1,-0.791491330199427
Oarb_117238_c3_g1,0.81553535570099
Oarb_117245_c0_g2,0.160410361674332
Oarb_117246_c5_g3,2.92169050843485
Oarb_117247_c4_g1,-1.54114271737142
Oarb_117248_c3_g3,-0.0925410375426274
Oarb_117255_c4_g1,-0.311977283293659
Oarb_117256_c4_g1,1.34635944173058
Oarb_117258_c1_g2,-0.0775419910544346
Oarb_117272_c3_g2,-3.12645822429251
Oarb_117275_c0_g3,2.24700277671383
Oarb_117275_c0_g5,1.74713240948057
Oarb_117277_c1_g3,0.204050675185115
Oarb_117278_c0_g1,1.56677165051078
Oarb_117288_c1_g1,0.987277495373993
Oarb_117291_c1_g2,0.328500487992851
Oarb_117295_c1_g1,0.769132734064774
Oarb_117296_c8_g1,1.45080843460027
Oarb_117306_c1_g3,0.0759980462163674
Oarb_117310_c3_g1,0.28993254457624
Oarb_117313_c2_g1,-3.0242940223525
Oarb_117314_c2_g1,-1.47468262734417
Oarb_117315_c2_g3,0.6378963435549
Oarb_117316_c0_g2,0.482173412527866
Oarb_117316_c1_g1,0.347742785433881
Oarb_117320_c2_g1,-0.140510326188333
Oarb_117321_c0_g1,1.26045622932704
Oarb_117325_c2_g1,-1.14345282045577
Oarb_117333_c1_g2,-0.369007266254021
Oarb_117334_c4_g1,-1.32530575340855
Oarb_117334_c6_g1,-0.280754172170323
Oarb_117347_c1_g1,0.502262764559996
Oarb_117349_c6_g1,-0.28651025138297
Oarb_117350_c4_g1,-0.45692403317727
Oarb_117351_c4_g1,0.0788399720361393
Oarb_117352_c1_g1,-2.98805136625742
Oarb_117353_c1_g3,-0.127911090596414
Oarb_117354_c3_g1,1.51169459931969
Oarb_117356_c3_g1,0.25166578264041
Oarb_117359_c2_g2,0.042451067067314
Oarb_117362_c2_g1,-0.331258739868178
Oarb_117366_c1_g1,-0.86112321823658
Oarb_117367_c8_g1,-0.262518975611885
Oarb_117368_c4_g1,0.275922297915339
Oarb_117373_c7_g1,-0.322056175385791
Oarb_117385_c1_g1,-0.371292084773114
Oarb_117385_c2_g1,-1.35077309761745
Oarb_117388_c4_g1,27.5251561733751
Oarb_117392_c0_g1,0.537015402764
Oarb_117392_c0_g2,-1.06328319988209
Oarb_117395_c10_g3,0.273150767013242
Oarb_117400_c2_g2,0.876635274166606
Oarb_117400_c2_g5,0.842440624251609
Oarb_117403_c5_g2,-0.0397502243314764
Oarb_117407_c6_g1,0.388230149332025
Oarb_117412_c0_g1,-0.620282896133019
Oarb_117413_c2_g1,0.45341285177987
Oarb_117420_c3_g1,-0.519040660095082
Oarb_117421_c3_g3,-0.536138163430444
Oarb_117427_c0_g1,0.196400738642964
Oarb_117427_c0_g2,1.40841457200027
Oarb_117427_c0_g3,0.594226982844019
Oarb_117432_c2_g1,0.0535932364014717
Oarb_117435_c5_g7,0.0271376375919032
Oarb_117438_c0_g1,0.130651543948348
Oarb_117441_c1_g1,2.49093099870052
Oarb_117447_c3_g1,1.27417827838791
Oarb_117452_c2_g4,-2.60588109245057
Oarb_117453_c3_g4,0.358434390025023
Oarb_117457_c1_g1,-2.74115340292013
Oarb_117458_c0_g1,3.7817494000337
Oarb_117465_c6_g1,-0.403677311262127
Oarb_117473_c1_g1,0.148814897857394
Oarb_117475_c3_g3,-0.0893335278244597
Oarb_117482_c2_g2,-0.627760108137558
Oarb_117487_c3_g2,-0.0464894397665525
Oarb_117491_c2_g1,0.0508123007392743
Oarb_117497_c5_g1,0.282815589139573
Oarb_117502_c0_g1,-5.00767133156979
Oarb_117503_c0_g1,1.16863087431308
Oarb_117504_c0_g2,-3.69100910192555
Oarb_117505_c3_g1,0.257344939943804
Oarb_117506_c1_g2,-0.1329846804423
Oarb_117510_c4_g5,0.246698786422578
Oarb_117523_c5_g1,0.202527510391448
Oarb_117524_c1_g1,-1.16915203366984
Oarb_117529_c2_g1,0.0269927958935078
Oarb_117534_c1_g1,2.61864719767729
Oarb_117546_c2_g2,-0.573392338405312
Oarb_117547_c5_g2,0.158104489189431
Oarb_117553_c2_g1,-0.340836186403754
Oarb_117553_c2_g2,1.02751569358076
Oarb_117554_c3_g1,2.48332895454983
Oarb_117568_c6_g1,0.00748183763388441
Oarb_117569_c3_g1,-0.983394489234343
Oarb_117570_c1_g1,0.501096210164685
Oarb_117572_c0_g1,-0.4356794828442
Oarb_117575_c3_g1,1.18555646940064
Oarb_117583_c3_g1,-0.222079543276484
Oarb_117601_c1_g1,-5.43063404271813
Oarb_117603_c2_g2,1.61519524103637
Oarb_117604_c3_g1,0.266352840077066
Oarb_117611_c2_g3,1.05962748628466
Oarb_117619_c0_g1,5.53840650709894
Oarb_117623_c0_g1,0.44852918112857
Oarb_117644_c0_g1,0.589028501329058
Oarb_117645_c0_g4,-0.0542199213853872
Oarb_117646_c4_g1,2.07878559521931
Oarb_117647_c1_g1,-0.708750186996087
Oarb_117647_c1_g2,-1.92724282219553
Oarb_117653_c0_g1,0.247666601326248
Oarb_117654_c3_g1,-0.604542397610471
Oarb_117656_c4_g2,-1.09741285121373
Oarb_117667_c0_g2,0.0197432136223973
Oarb_117669_c3_g1,0.303430461389147
Oarb_117673_c1_g1,-0.0129538391153936
Oarb_117692_c5_g4,-0.198268928323337
Oarb_117692_c5_g5,-0.685966488771265
Oarb_117695_c2_g1,-0.205897502533183
Oarb_117695_c2_g4,0.432736353180924
Oarb_117700_c1_g2,2.09853115160008
Oarb_117707_c2_g1,0.108967155795954
Oarb_117710_c0_g1,2.3749214528683
Oarb_117714_c4_g1,-2.81953688984434
Oarb_117716_c8_g3,0.472486503080165
Oarb_117719_c9_g1,1.02535812161016
Oarb_117736_c0_g1,0.283897070651273
Oarb_117740_c3_g1,-0.102040607567514
Oarb_117746_c2_g1,0.567886239930926
Oarb_117746_c2_g2,0.46853246293101
Oarb_117748_c3_g6,-0.362222659980783
Oarb_117750_c2_g1,0.393328156422518
Oarb_117752_c1_g1,1.06252917405606
Oarb_117773_c5_g1,-0.870078977171099
Oarb_117773_c5_g2,-0.0192552108691574
Oarb_117777_c4_g1,-0.680274801220667
Oarb_117781_c3_g2,-0.138359095721876
Oarb_117782_c2_g5,-1.29284335565521
Oarb_117783_c2_g2,-0.822832568645847
Oarb_117788_c3_g3,-0.83648475708301
Oarb_117791_c3_g1,-0.389430841471252
Oarb_117798_c0_g1,0.0967635819358198
Oarb_117799_c4_g1,-0.492670561744543
Oarb_117800_c0_g1,-0.514995079564957
Oarb_117802_c2_g2,-0.975487988219953
Oarb_117805_c0_g1,0.185148269998494
Oarb_117805_c1_g2,-1.8259369717611
Oarb_117809_c2_g3,0.0543554723627863
Oarb_117813_c5_g1,-0.874011519168582
Oarb_117820_c1_g1,-0.0234572960663084
Oarb_117833_c5_g3,1.41200582563946
Oarb_117833_c5_g4,0.855646015396705
Oarb_117843_c2_g1,-2.93799034069952
Oarb_117844_c1_g1,0.598018081918816
Oarb_117844_c1_g2,0.00338522136375681
Oarb_117847_c3_g1,0.270189979069311
Oarb_117848_c3_g2,-0.48214474745468
Oarb_117864_c2_g2,-0.231015079170937
Oarb_117866_c1_g1,0.017034198751628
Oarb_117867_c1_g1,-0.540489854560345
Oarb_117872_c0_g1,-0.314588618019249
Oarb_117872_c0_g2,0.43967967480964
Oarb_117877_c0_g1,-0.692966016787472
Oarb_117883_c4_g2,1.44086800336297
Oarb_117884_c0_g1,2.77494513535128
Oarb_117889_c0_g1,-1.11210623084419
Oarb_117897_c1_g1,-0.0175353677045791
Oarb_117902_c3_g2,-0.603168287282521
Oarb_117911_c0_g1,-4.05683767609083
Oarb_117920_c4_g1,3.426073054845
Oarb_117925_c1_g1,-1.22636870595068
Oarb_117930_c1_g1,-3.69085824288349
Oarb_117935_c3_g2,-2.69089415029966
Oarb_117938_c1_g3,-1.97304662359275
Oarb_117945_c5_g1,-0.398080030330117
Oarb_117946_c0_g1,-6.5796826605368
Oarb_117947_c1_g1,-0.010916643697322
Oarb_117950_c3_g1,-0.149662771186279
Oarb_117967_c0_g3,-0.0784377347705025
Oarb_117973_c8_g1,1.07934465755171
Oarb_117973_c9_g1,-2.57776873187346
Oarb_117978_c2_g1,0.0167091898677876
Oarb_117984_c2_g3,-0.0296717963994527
Oarb_117984_c3_g1,-1.24818987646015
Oarb_117987_c1_g1,-1.29529963996253
Oarb_117988_c2_g5,0.0894196881437892
Oarb_117994_c5_g1,0.42669075233883
Oarb_117998_c3_g1,1.19424323160501
Oarb_118007_c3_g2,-0.69086010358365
Oarb_118010_c1_g1,0.0163876708149562
Oarb_118013_c8_g1,1.84226721198763
Oarb_118020_c2_g1,-0.788827350660385
Oarb_118020_c4_g1,-0.771632540401164
Oarb_118020_c5_g2,-0.98632823538167
Oarb_118024_c4_g1,-0.435191058699345
Oarb_118032_c1_g1,0.344327633207423
Oarb_118034_c0_g1,-0.0587967362849271
Oarb_118037_c3_g1,-0.875118759302719
Oarb_118051_c6_g1,3.15690368983297
Oarb_118055_c1_g3,34.5724843743337
Oarb_118064_c8_g1,1.2653251996044
Oarb_118067_c6_g1,0.185396740678739
Oarb_118069_c1_g1,-1.70834331888276
Oarb_118070_c4_g1,-0.235416761039005
Oarb_118071_c3_g2,-0.590130989930726
Oarb_118089_c3_g4,1.42786089986894
Oarb_118094_c3_g1,-0.364043114398608
Oarb_118095_c0_g1,-1.8536307498526
Oarb_118096_c0_g1,-1.04729500135163
Oarb_118102_c8_g1,0.620653489383621
Oarb_118106_c5_g3,-1.05641010287859
Oarb_118107_c2_g2,0.282776174380125
Oarb_118113_c3_g1,-8.1070902064969
Oarb_118116_c2_g1,0.230844782761178
Oarb_118127_c2_g1,-0.633952276653644
Oarb_118131_c3_g1,-1.67331768933684
Oarb_118134_c4_g1,0.249435142821918
Oarb_118138_c0_g1,-1.64329301586014
Oarb_118140_c5_g1,0.175697124940677
Oarb_118141_c0_g1,-0.569934041388109
Oarb_118145_c3_g1,0.145256904291971
Oarb_118145_c4_g2,0.602789327036631
Oarb_118146_c4_g2,-0.233335324431828
Oarb_118147_c3_g1,-0.846364525602281
Oarb_118153_c1_g1,-0.209596808315485
Oarb_118161_c1_g2,0.821362705047214
Oarb_118164_c1_g2,0.611639591538072
Oarb_118168_c7_g1,1.15538764620333
Oarb_118169_c1_g2,-2.05099976824279
Oarb_118171_c1_g2,0.976260379545973
Oarb_118172_c4_g2,-1.00805019822719
Oarb_118175_c0_g1,-0.811525669776611
Oarb_118188_c4_g1,-0.649319127266102
Oarb_118188_c5_g1,-1.78661987607846
Oarb_118193_c0_g1,-2.18084330495627
Oarb_118195_c2_g1,1.47177785897151
Oarb_118196_c0_g1,-2.10521250362976
Oarb_118199_c1_g1,-1.03596516627887
Oarb_118205_c2_g3,-0.82904368348385
Oarb_118208_c1_g1,0.164012013655108
Oarb_118209_c0_g1,1.61400475817534
Oarb_118210_c5_g1,-1.07044975380758
Oarb_118216_c1_g1,0.0718611253280705
Oarb_118218_c6_g1,0.0295092934154867
Oarb_118220_c5_g1,-1.10093510413919
Oarb_118220_c5_g3,-1.9529818133602
Oarb_118220_c5_g7,-1.98076312285752
Oarb_118221_c2_g2,-2.5882617859831
Oarb_118223_c1_g2,-3.35159609235984
Oarb_118227_c0_g1,-0.0987179915154712
Oarb_118227_c1_g1,0.42674775741404
Oarb_118234_c2_g1,1.36540644036889
Oarb_118237_c0_g3,-0.822119361240072
Oarb_118239_c0_g1,2.13175857867929
Oarb_118251_c0_g1,-1.50630354146495
Oarb_118259_c0_g1,-0.950373683375877
Oarb_118259_c0_g4,0.0485858168976241
Oarb_118259_c0_g5,0.213211463729433
Oarb_118265_c3_g1,-2.44697786696991
Oarb_118266_c3_g1,0.656432316890827
Oarb_118268_c7_g1,0.622749607512041
Oarb_118270_c0_g2,12.6647243568465
Oarb_118274_c2_g1,2.71901159326839
Oarb_118280_c4_g2,0.456562304619272
Oarb_118288_c1_g1,0.630774554019671
Oarb_118288_c1_g2,0.636091641117055
Oarb_118288_c1_g3,2.86482460305907
Oarb_118297_c3_g1,1.79344305235226
Oarb_118314_c2_g2,-1.19755121644364
Oarb_118315_c0_g1,-1.09876594873378
Oarb_118323_c2_g2,-5.15569384604741
Oarb_118329_c3_g3,-2.33236838355917
Oarb_118330_c4_g1,1.5406450200014
Oarb_118332_c0_g1,-0.665916279570346
Oarb_118338_c0_g1,-1.42794709564045
Oarb_118350_c0_g3,26.2111186749566
Oarb_118353_c1_g1,7.05856721872168
Oarb_118358_c4_g1,-0.598930302749354
Oarb_118362_c0_g1,-2.22834459985276
Oarb_118363_c0_g1,-0.757164093209965
Oarb_118365_c1_g1,-2.10934052164505
Oarb_118372_c0_g1,-2.82475709420243
Oarb_118386_c0_g1,-0.312451196963953
Oarb_118387_c1_g1,0.0612413579897579
Oarb_118389_c4_g1,0.32099304236474
Oarb_118393_c2_g1,-1.26098395081722
Oarb_118397_c3_g1,-0.425666260414887
Oarb_118398_c6_g1,1.46065719584453
Oarb_118401_c2_g1,-0.963829149374057
Oarb_118402_c3_g1,-2.32834524448163
Oarb_118403_c2_g1,0.43557401818244
Oarb_118405_c3_g1,-1.13856663775443
Oarb_118416_c4_g1,-1.24939474699598
Oarb_118416_c5_g1,-2.19632828226863
Oarb_118427_c3_g1,1.06550169445794
Oarb_118429_c0_g2,-0.147591809019247
Oarb_118429_c0_g3,-1.20839857645868
Oarb_118432_c2_g1,-0.278083775811278
Oarb_118432_c2_g5,0.0234238453885336
Oarb_118433_c4_g7,-0.537327491421938
Oarb_118447_c7_g1,0.285112682358459
Oarb_118459_c4_g1,-0.344754643127625
Oarb_118462_c0_g2,-0.381646433058272
Oarb_118464_c3_g1,3.46965984755239
Oarb_118466_c1_g2,-0.373767424405447
Oarb_118473_c0_g1,1.53130927419119
Oarb_118480_c4_g1,-0.993892558552525
Oarb_118493_c2_g1,1.15550211078716
Oarb_118493_c2_g3,-0.143750874864314
Oarb_118496_c0_g1,-0.638033818281123
Oarb_118498_c0_g1,-1.30138439837197
Oarb_118498_c0_g2,-0.910898649570176
Oarb_118502_c0_g1,-1.21641743545357
Oarb_118507_c2_g2,1.64883698876442
Oarb_118510_c1_g2,1.11537325804836
Oarb_118511_c0_g1,0.299774665984101
Oarb_118513_c0_g1,1.74307682611478
Oarb_118514_c2_g2,-0.370302614612628
Oarb_118517_c2_g1,-0.935408253067968
Oarb_118517_c3_g1,-0.492911343204623
Oarb_118523_c2_g1,1.07884098931228
Oarb_118531_c8_g1,1.50672300270162
Oarb_118534_c3_g1,-0.500450757760823
Oarb_118539_c2_g1,-1.5984245412852
Oarb_118539_c2_g2,0.143385358590427
Oarb_118542_c8_g2,-0.651369684721103
Oarb_118549_c2_g1,-1.16851749185063
Oarb_118552_c4_g2,-0.132856110855666
Oarb_118553_c1_g2,-0.363632132911444
Oarb_118556_c3_g3,0.895808908415133
Oarb_118557_c2_g1,-0.551721282675565
Oarb_118558_c1_g1,0.970826848089008
Oarb_118563_c3_g1,-0.755352856692648
Oarb_118564_c3_g1,0.377902960355625
Oarb_118565_c0_g1,0.128423106479083
Oarb_118571_c0_g1,-1.79798824991492
Oarb_118574_c2_g1,0.49004999007446
Oarb_118575_c0_g3,0.0942487553631064
Oarb_118585_c2_g2,0.0740523958105971
Oarb_118606_c4_g2,1.04784400197308
Oarb_118606_c5_g1,-1.95591331789629
Oarb_118607_c2_g1,12.9601096209998
Oarb_118614_c4_g2,0.0861665530595965
Oarb_118619_c1_g2,0.815956714758627
Oarb_118620_c1_g1,2.26219346789137
Oarb_118620_c5_g1,1.00872494056331
Oarb_118622_c5_g1,0.593309203326929
Oarb_118624_c0_g1,-1.62323540307946
Oarb_118636_c0_g1,0.445540789519348
Oarb_118640_c4_g1,0.0489759805839745
Oarb_118645_c5_g2,-4.04907733542737
Oarb_118650_c9_g7,-0.731512101926832
Oarb_118652_c5_g2,0.0590583657976386
Oarb_118654_c3_g3,-0.403295050126198
Oarb_118656_c0_g1,-1.37373984304552
Oarb_118659_c0_g2,-2.76224377422713
Oarb_118659_c1_g1,1.27446182501598
Oarb_118661_c2_g2,-1.06456655994736
Oarb_118662_c5_g1,-1.82316588027968
Oarb_118672_c4_g2,1.15623136570335
Oarb_118675_c3_g2,0.291729953231529
Oarb_118677_c0_g1,-0.760212527004849
Oarb_118682_c3_g1,-0.745512927692434
Oarb_118687_c0_g1,1.78569164166088
Oarb_118691_c2_g1,0.833267791918952
Oarb_118698_c3_g1,0.989718573320167
Oarb_118698_c3_g3,0.541645642185758
Oarb_118708_c4_g1,0.486332985777201
Oarb_118714_c0_g2,0.741501579072634
Oarb_118730_c2_g2,0.844838168187773
Oarb_118745_c2_g2,-0.66033160772823
Oarb_118745_c2_g3,-0.550519903220157
Oarb_118745_c3_g1,-0.365152172051735
Oarb_118747_c9_g1,-0.621644979648602
Oarb_118756_c3_g1,0.0758021861434581
Oarb_118758_c2_g3,-0.671291199310682
Oarb_118772_c0_g1,2.14980780367167
Oarb_118775_c2_g5,0.546082785644312
Oarb_118777_c3_g1,-1.01669796998391
Oarb_118778_c1_g1,-0.577817485774994
Oarb_118779_c0_g1,-0.0382901009911494
Oarb_118796_c1_g2,-1.09073297999608
Oarb_118797_c0_g4,1.82768632875131
Oarb_118798_c6_g1,-3.02319351591912
Oarb_118799_c2_g1,-0.865256920664846
Oarb_118800_c3_g1,-0.486925127850497
Oarb_118801_c0_g1,1.22177303967102
Oarb_118803_c1_g1,0.020230718230161
Oarb_118804_c2_g2,0.129815055893041
Oarb_118804_c2_g3,-0.156541416723705
Oarb_118808_c3_g1,0.138837219329405
Oarb_118812_c4_g1,-0.476897878922625
Oarb_118817_c4_g1,-2.89452294601159
Oarb_118818_c1_g1,-1.76679370491194
Oarb_118820_c1_g2,0.0476490836858602
Oarb_118822_c6_g4,-0.110883880081884
Oarb_118824_c2_g2,-1.12660591638093
Oarb_118830_c1_g3,0.43280589285648
Oarb_118833_c4_g2,1.50139548485074
Oarb_118845_c2_g8,-0.451238597326927
Oarb_118846_c3_g6,-0.880425345041512
Oarb_118852_c0_g1,-3.88230096973692
Oarb_118857_c1_g1,-2.02431207864339
Oarb_118861_c4_g1,0.699299907161625
Oarb_118878_c5_g1,-0.102507393640492
Oarb_118880_c2_g1,0.64433529379867
Oarb_118881_c5_g1,3.00775467713666
Oarb_118883_c0_g2,0.443731738042819
Oarb_118884_c7_g1,-1.1191268103644
Oarb_118885_c2_g1,-0.720639388802061
Oarb_118885_c2_g2,-0.883654708942489
Oarb_118886_c0_g1,0.319787713948153
Oarb_118887_c1_g1,-1.72001608383719
Oarb_118889_c0_g1,-0.0603958217355338
Oarb_118895_c6_g1,-1.39281015902477
Oarb_118895_c8_g2,-0.715876834679728
Oarb_118895_c9_g4,0.514295602318311
Oarb_118896_c2_g1,1.43603728020808
Oarb_118914_c2_g1,-0.64755216779813
Oarb_118915_c3_g1,1.02034926859043
Oarb_118918_c6_g1,-0.303122846308157
Oarb_118921_c1_g1,4.39156044530161
Oarb_118921_c1_g2,4.74797875377279
Oarb_118923_c2_g1,0.168288913248125
Oarb_118927_c2_g2,-5.93291993968119
Oarb_118931_c4_g3,-0.127271246734621
Oarb_118934_c0_g1,-0.166716542272546
Oarb_118935_c3_g1,0.90202429251105
Oarb_118937_c0_g2,0.923839278812112
Oarb_118942_c2_g1,-0.0240562164309951
Oarb_118947_c5_g4,-1.68329395110384
Oarb_118950_c0_g1,0.871339215584995
Oarb_118956_c1_g1,-1.00215446214825
Oarb_118961_c3_g1,-1.81662747514778
Oarb_118970_c2_g1,0.0216760834741992
Oarb_118979_c4_g1,-1.03522900224656
Oarb_118984_c1_g3,3.89890753157007
Oarb_118987_c2_g1,0.461143948424475
Oarb_118988_c3_g2,1.07863642707111
Oarb_118990_c4_g2,1.47095326527914
Oarb_119001_c1_g1,-0.645847256204533
Oarb_119008_c8_g1,-2.20314304827363
Oarb_119013_c6_g1,-0.837250026205008
Oarb_119014_c7_g1,-0.154657666891458
Oarb_119015_c1_g1,-0.964715289171538
Oarb_119021_c1_g2,3.43638909012477
Oarb_119025_c3_g1,0.193353993337536
Oarb_119025_c4_g1,-1.18987673225721
Oarb_119026_c3_g1,-0.780629101104549
Oarb_119027_c2_g2,1.52371251897049
Oarb_119032_c0_g1,1.19570307944753
Oarb_119034_c1_g1,0.541620375762829
Oarb_119037_c0_g1,1.85488613326261
Oarb_119038_c2_g1,-0.192707374442348
Oarb_119039_c3_g3,-0.303433777381079
Oarb_119040_c0_g1,-0.407906212093063
Oarb_119053_c2_g3,-0.990143366887877
Oarb_119056_c1_g1,-1.15784371801845
Oarb_119061_c2_g1,-0.579322871217324
Oarb_119065_c2_g2,0.234881573195624
Oarb_119070_c7_g2,-0.00164464681410703
Oarb_119070_c8_g2,-2.92589126001216
Oarb_119072_c2_g2,-1.02631994444278
Oarb_119076_c3_g1,-1.66209012833854
Oarb_119083_c2_g2,-0.138613302680847
Oarb_119086_c4_g1,0.170534136622291
Oarb_119104_c5_g2,-1.59326402079484
Oarb_119107_c2_g1,-0.234187270123281
Oarb_119115_c7_g1,2.66329964893642
Oarb_119120_c0_g1,0.619519547517584
Oarb_119125_c0_g1,-2.05459287554444
Oarb_119128_c3_g1,-1.14847454155916
Oarb_119132_c5_g1,0.319254911035153
Oarb_119144_c2_g1,-1.1883725096275
Oarb_119154_c2_g1,0.36093411462843
Oarb_119154_c3_g2,0.0656458040765246
Oarb_119155_c4_g1,-0.698138485990103
Oarb_119156_c1_g2,1.32385247361091
Oarb_119158_c0_g1,0.0136566934964585
Oarb_119165_c4_g4,1.97889504762423
Oarb_119175_c1_g1,-1.40576016044301
Oarb_119176_c5_g1,-0.646122391005644
Oarb_119177_c2_g1,0.0419245708617414
Oarb_119179_c7_g3,-0.0754891391388133
Oarb_119182_c5_g1,0.474886829272908
Oarb_119182_c5_g2,0.12677681351219
Oarb_119186_c4_g2,-0.693155065669886
Oarb_119187_c5_g1,-0.927394393218459
Oarb_119187_c5_g2,-0.82437788465377
Oarb_119191_c0_g1,-0.506163899873488
Oarb_119197_c3_g4,0.287693239118747
Oarb_119205_c3_g1,-1.32198997813287
Oarb_119206_c2_g1,0.944895273432842
Oarb_119207_c1_g1,-0.469055099873719
Oarb_119209_c4_g3,-0.998162517491003
Oarb_119211_c8_g1,0.296029755998616
Oarb_119217_c0_g1,0.918586856468671
Oarb_119217_c1_g1,-0.456357983239476
Oarb_119224_c3_g1,0.018615910141482
Oarb_119224_c3_g2,0.462049402970763
Oarb_119229_c0_g2,-1.70421664593068
Oarb_119231_c4_g1,-0.556969307724351
Oarb_119237_c4_g1,2.64961941858867
Oarb_119245_c0_g1,2.10751677259313
Oarb_119246_c1_g2,6.37013529052352
Oarb_119251_c4_g1,-0.548442714526606
Oarb_119251_c4_g2,-0.455994179363829
Oarb_119255_c0_g1,-0.5194761622769
Oarb_119260_c8_g1,0.125255716798751
Oarb_119262_c3_g1,-0.642504834409655
Oarb_119266_c2_g2,2.38450145277976
Oarb_119270_c1_g1,-1.49094231256646
Oarb_119280_c1_g2,-0.0342368976301608
Oarb_119282_c0_g1,-0.503469745905686
Oarb_119286_c4_g1,0.911172773406283
Oarb_119287_c6_g1,-0.118946965224816
Oarb_119289_c4_g2,0.930913702750688
Oarb_119294_c5_g1,-0.698742937660275
Oarb_119298_c4_g3,-0.387975076913681
Oarb_119303_c0_g1,1.7407903073733
Oarb_119309_c3_g1,1.25536198978186
